Local time,Open,High,Low,Close,Volume
24.04.2020 03:46:00.000 GMT+0100,0.97663,0.97675,0.97663,0.97673,27
24.04.2020 03:47:00.000 GMT+0100,0.97673,0.97673,0.97664,0.97668,26.25
24.04.2020 03:48:00.000 GMT+0100,0.97668,0.97673,0.97663,0.97673,32.75
24.04.2020 03:49:00.000 GMT+0100,0.97673,0.97680,0.97673,0.97675,23.6
24.04.2020 03:50:00.000 GMT+0100,0.97676,0.97676,0.97665,0.97666,34.38
24.04.2020 03:51:00.000 GMT+0100,0.97669,0.97676,0.97669,0.97676,26.65
24.04.2020 03:52:00.000 GMT+0100,0.97675,0.97677,0.97675,0.97677,10.2
24.04.2020 03:53:00.000 GMT+0100,0.97678,0.97678,0.97678,0.97678,4
24.04.2020 03:54:00.000 GMT+0100,0.97678,0.97678,0.97678,0.97678,3
24.04.2020 03:55:00.000 GMT+0100,0.97678,0.97687,0.97678,0.97681,26.75
24.04.2020 03:56:00.000 GMT+0100,0.97681,0.97686,0.97681,0.97683,14.66
24.04.2020 03:57:00.000 GMT+0100,0.97684,0.97688,0.97684,0.97688,14.81
24.04.2020 03:58:00.000 GMT+0100,0.97686,0.97687,0.97683,0.97683,18.76
24.04.2020 03:59:00.000 GMT+0100,0.97683,0.97684,0.97681,0.97683,26.71
24.04.2020 04:00:00.000 GMT+0100,0.97686,0.97689,0.97684,0.97689,44.82
24.04.2020 04:01:00.000 GMT+0100,0.97689,0.97694,0.97689,0.97694,24.77
24.04.2020 04:02:00.000 GMT+0100,0.97692,0.97693,0.97690,0.97693,24.96
24.04.2020 04:03:00.000 GMT+0100,0.97691,0.97702,0.97691,0.97701,47.49
24.04.2020 04:04:00.000 GMT+0100,0.97703,0.97705,0.97703,0.97704,14
24.04.2020 04:05:00.000 GMT+0100,0.97703,0.97706,0.97702,0.97705,14.02
24.04.2020 04:06:00.000 GMT+0100,0.97704,0.97705,0.97702,0.97702,12
24.04.2020 04:07:00.000 GMT+0100,0.97702,0.97702,0.97692,0.97693,51.84
24.04.2020 04:08:00.000 GMT+0100,0.97694,0.97698,0.97694,0.97696,36.14
24.04.2020 04:09:00.000 GMT+0100,0.97694,0.97704,0.97694,0.97701,57.98
24.04.2020 04:10:00.000 GMT+0100,0.97701,0.97703,0.97700,0.97701,20.57
24.04.2020 04:11:00.000 GMT+0100,0.97701,0.97701,0.97700,0.97700,14.51
24.04.2020 04:12:00.000 GMT+0100,0.97700,0.97700,0.97693,0.97693,16.25
24.04.2020 04:13:00.000 GMT+0100,0.97693,0.97697,0.97693,0.97697,29.4
24.04.2020 04:14:00.000 GMT+0100,0.97697,0.97701,0.97697,0.97700,40.56
24.04.2020 04:15:00.000 GMT+0100,0.97700,0.97700,0.97698,0.97698,10.98
24.04.2020 04:16:00.000 GMT+0100,0.97698,0.97700,0.97698,0.97699,19.21
24.04.2020 04:17:00.000 GMT+0100,0.97700,0.97700,0.97698,0.97699,26.41
24.04.2020 04:18:00.000 GMT+0100,0.97699,0.97699,0.97696,0.97696,17.26
24.04.2020 04:19:00.000 GMT+0100,0.97697,0.97697,0.97696,0.97696,10.07
24.04.2020 04:20:00.000 GMT+0100,0.97697,0.97697,0.97689,0.97694,35.98
24.04.2020 04:21:00.000 GMT+0100,0.97693,0.97695,0.97693,0.97693,47.17
24.04.2020 04:22:00.000 GMT+0100,0.97693,0.97693,0.97693,0.97693,7.55
24.04.2020 04:23:00.000 GMT+0100,0.97693,0.97693,0.97692,0.97692,18.5
24.04.2020 04:24:00.000 GMT+0100,0.97693,0.97693,0.97692,0.97693,19.75
24.04.2020 04:25:00.000 GMT+0100,0.97690,0.97690,0.97685,0.97687,52.85
24.04.2020 04:26:00.000 GMT+0100,0.97687,0.97693,0.97687,0.97692,17.75
24.04.2020 04:27:00.000 GMT+0100,0.97692,0.97695,0.97692,0.97695,16.51
24.04.2020 04:28:00.000 GMT+0100,0.97694,0.97695,0.97692,0.97693,34.5
24.04.2020 04:29:00.000 GMT+0100,0.97693,0.97693,0.97681,0.97681,46.08
24.04.2020 04:30:00.000 GMT+0100,0.97683,0.97691,0.97680,0.97689,63.3
24.04.2020 04:31:00.000 GMT+0100,0.97690,0.97692,0.97687,0.97692,25.95
24.04.2020 04:32:00.000 GMT+0100,0.97691,0.97691,0.97685,0.97685,16.5
24.04.2020 04:33:00.000 GMT+0100,0.97684,0.97693,0.97684,0.97693,23.5
24.04.2020 04:34:00.000 GMT+0100,0.97691,0.97699,0.97691,0.97694,25.43
24.04.2020 04:35:00.000 GMT+0100,0.97693,0.97693,0.97693,0.97693,9.35
24.04.2020 04:36:00.000 GMT+0100,0.97693,0.97694,0.97691,0.97691,12.4
24.04.2020 04:37:00.000 GMT+0100,0.97691,0.97691,0.97690,0.97691,12.51
24.04.2020 04:38:00.000 GMT+0100,0.97691,0.97692,0.97691,0.97691,19.57
24.04.2020 04:39:00.000 GMT+0100,0.97690,0.97692,0.97690,0.97691,16.45
24.04.2020 04:40:00.000 GMT+0100,0.97691,0.97691,0.97691,0.97691,13.15
24.04.2020 04:41:00.000 GMT+0100,0.97693,0.97698,0.97692,0.97698,35.75
24.04.2020 04:42:00.000 GMT+0100,0.97697,0.97697,0.97692,0.97694,27.13
24.04.2020 04:43:00.000 GMT+0100,0.97693,0.97696,0.97690,0.97695,31.02
24.04.2020 04:44:00.000 GMT+0100,0.97695,0.97695,0.97692,0.97692,35.79
24.04.2020 04:45:00.000 GMT+0100,0.97693,0.97696,0.97692,0.97693,21.42
24.04.2020 04:46:00.000 GMT+0100,0.97695,0.97695,0.97693,0.97695,22.19
24.04.2020 04:47:00.000 GMT+0100,0.97695,0.97695,0.97690,0.97690,17.69
24.04.2020 04:48:00.000 GMT+0100,0.97691,0.97693,0.97691,0.97692,20
24.04.2020 04:49:00.000 GMT+0100,0.97692,0.97692,0.97687,0.97689,28.25
24.04.2020 04:50:00.000 GMT+0100,0.97689,0.97689,0.97688,0.97688,5.19
24.04.2020 04:51:00.000 GMT+0100,0.97689,0.97689,0.97686,0.97686,17.5
24.04.2020 04:52:00.000 GMT+0100,0.97686,0.97688,0.97686,0.97688,10.38
24.04.2020 04:53:00.000 GMT+0100,0.97688,0.97688,0.97685,0.97685,17.75
24.04.2020 04:54:00.000 GMT+0100,0.97685,0.97686,0.97684,0.97685,30.5
24.04.2020 04:55:00.000 GMT+0100,0.97685,0.97685,0.97683,0.97685,8.5
24.04.2020 04:56:00.000 GMT+0100,0.97685,0.97685,0.97684,0.97684,8.25
24.04.2020 04:57:00.000 GMT+0100,0.97684,0.97684,0.97676,0.97676,22.75
24.04.2020 04:58:00.000 GMT+0100,0.97677,0.97677,0.97672,0.97675,8
24.04.2020 04:59:00.000 GMT+0100,0.97676,0.97678,0.97669,0.97678,22.31
24.04.2020 05:00:00.000 GMT+0100,0.97678,0.97678,0.97666,0.97667,42.93
24.04.2020 05:01:00.000 GMT+0100,0.97669,0.97672,0.97662,0.97662,37.18
24.04.2020 05:02:00.000 GMT+0100,0.97664,0.97671,0.97664,0.97667,38.43
24.04.2020 05:03:00.000 GMT+0100,0.97666,0.97671,0.97664,0.97671,29.43
24.04.2020 05:04:00.000 GMT+0100,0.97673,0.97675,0.97667,0.97669,43.33
24.04.2020 05:05:00.000 GMT+0100,0.97669,0.97674,0.97668,0.97674,39.92
24.04.2020 05:06:00.000 GMT+0100,0.97674,0.97677,0.97671,0.97671,43.25
24.04.2020 05:07:00.000 GMT+0100,0.97671,0.97671,0.97656,0.97658,92.17
24.04.2020 05:08:00.000 GMT+0100,0.97658,0.97662,0.97656,0.97656,51.35
24.04.2020 05:09:00.000 GMT+0100,0.97654,0.97662,0.97654,0.97661,35.36
24.04.2020 05:10:00.000 GMT+0100,0.97660,0.97669,0.97656,0.97667,35.7
24.04.2020 05:11:00.000 GMT+0100,0.97666,0.97666,0.97655,0.97655,38.75
24.04.2020 05:12:00.000 GMT+0100,0.97655,0.97660,0.97651,0.97652,33.07
24.04.2020 05:13:00.000 GMT+0100,0.97652,0.97654,0.97651,0.97651,12.07
24.04.2020 05:14:00.000 GMT+0100,0.97651,0.97652,0.97649,0.97650,24.79
24.04.2020 05:15:00.000 GMT+0100,0.97650,0.97653,0.97650,0.97652,20.66
24.04.2020 05:16:00.000 GMT+0100,0.97653,0.97653,0.97652,0.97653,13.87
24.04.2020 05:17:00.000 GMT+0100,0.97653,0.97654,0.97653,0.97653,14.28
24.04.2020 05:18:00.000 GMT+0100,0.97655,0.97661,0.97654,0.97656,15.09
24.04.2020 05:19:00.000 GMT+0100,0.97657,0.97657,0.97654,0.97654,13.16
24.04.2020 05:20:00.000 GMT+0100,0.97655,0.97657,0.97652,0.97652,28.53
24.04.2020 05:21:00.000 GMT+0100,0.97653,0.97655,0.97653,0.97654,17.02
24.04.2020 05:22:00.000 GMT+0100,0.97654,0.97660,0.97654,0.97658,38.06
24.04.2020 05:23:00.000 GMT+0100,0.97658,0.97662,0.97657,0.97662,13.32
24.04.2020 05:24:00.000 GMT+0100,0.97663,0.97663,0.97662,0.97663,9.81
24.04.2020 05:25:00.000 GMT+0100,0.97663,0.97663,0.97662,0.97663,5
24.04.2020 05:26:00.000 GMT+0100,0.97663,0.97663,0.97663,0.97663,4
24.04.2020 05:27:00.000 GMT+0100,0.97663,0.97663,0.97662,0.97662,3
24.04.2020 05:28:00.000 GMT+0100,0.97662,0.97662,0.97661,0.97661,5.65
24.04.2020 05:29:00.000 GMT+0100,0.97662,0.97662,0.97662,0.97662,1
24.04.2020 05:30:00.000 GMT+0100,0.97662,0.97662,0.97662,0.97662,4.25
24.04.2020 05:31:00.000 GMT+0100,0.97663,0.97668,0.97663,0.97665,8.38
24.04.2020 05:32:00.000 GMT+0100,0.97665,0.97666,0.97665,0.97666,9.6
24.04.2020 05:33:00.000 GMT+0100,0.97665,0.97673,0.97665,0.97672,16.16
24.04.2020 05:34:00.000 GMT+0100,0.97672,0.97672,0.97672,0.97672,2.25
24.04.2020 05:35:00.000 GMT+0100,0.97672,0.97672,0.97671,0.97671,4.25
24.04.2020 05:36:00.000 GMT+0100,0.97672,0.97674,0.97672,0.97674,7.45
24.04.2020 05:37:00.000 GMT+0100,0.97675,0.97685,0.97675,0.97685,10
24.04.2020 05:38:00.000 GMT+0100,0.97685,0.97685,0.97684,0.97684,3.01
24.04.2020 05:39:00.000 GMT+0100,0.97685,0.97690,0.97684,0.97690,13.85
24.04.2020 05:40:00.000 GMT+0100,0.97690,0.97692,0.97676,0.97682,24.5
24.04.2020 05:41:00.000 GMT+0100,0.97682,0.97683,0.97675,0.97675,16.32
24.04.2020 05:42:00.000 GMT+0100,0.97675,0.97677,0.97671,0.97673,45.41
24.04.2020 05:43:00.000 GMT+0100,0.97674,0.97681,0.97674,0.97675,29.07
24.04.2020 05:44:00.000 GMT+0100,0.97675,0.97678,0.97671,0.97675,59.52
24.04.2020 05:45:00.000 GMT+0100,0.97675,0.97679,0.97674,0.97679,29.27
24.04.2020 05:46:00.000 GMT+0100,0.97678,0.97678,0.97674,0.97676,8.81
24.04.2020 05:47:00.000 GMT+0100,0.97677,0.97677,0.97676,0.97676,9.65
24.04.2020 05:48:00.000 GMT+0100,0.97675,0.97677,0.97675,0.97675,12.1
24.04.2020 05:49:00.000 GMT+0100,0.97674,0.97674,0.97669,0.97669,29.43
24.04.2020 05:50:00.000 GMT+0100,0.97670,0.97671,0.97670,0.97670,14.31
24.04.2020 05:51:00.000 GMT+0100,0.97670,0.97671,0.97670,0.97670,15.93
24.04.2020 05:52:00.000 GMT+0100,0.97670,0.97673,0.97668,0.97672,28.09
24.04.2020 05:53:00.000 GMT+0100,0.97672,0.97673,0.97671,0.97672,15.09
24.04.2020 05:54:00.000 GMT+0100,0.97673,0.97678,0.97672,0.97672,44.86
24.04.2020 05:55:00.000 GMT+0100,0.97671,0.97679,0.97671,0.97678,21.89
24.04.2020 05:56:00.000 GMT+0100,0.97678,0.97678,0.97668,0.97668,51.55
24.04.2020 05:57:00.000 GMT+0100,0.97669,0.97671,0.97663,0.97663,29.86
24.04.2020 05:58:00.000 GMT+0100,0.97663,0.97665,0.97661,0.97665,42.95
24.04.2020 05:59:00.000 GMT+0100,0.97664,0.97664,0.97661,0.97664,17.84
24.04.2020 06:00:00.000 GMT+0100,0.97667,0.97672,0.97666,0.97668,35.34
24.04.2020 06:01:00.000 GMT+0100,0.97668,0.97676,0.97668,0.97674,34.3
24.04.2020 06:02:00.000 GMT+0100,0.97674,0.97680,0.97669,0.97680,132.31
24.04.2020 06:03:00.000 GMT+0100,0.97679,0.97688,0.97675,0.97677,78.29
24.04.2020 06:04:00.000 GMT+0100,0.97677,0.97679,0.97673,0.97673,69.68
24.04.2020 06:05:00.000 GMT+0100,0.97672,0.97676,0.97671,0.97676,18.65
24.04.2020 06:06:00.000 GMT+0100,0.97676,0.97680,0.97676,0.97679,28.44
24.04.2020 06:07:00.000 GMT+0100,0.97679,0.97688,0.97679,0.97688,33.26
24.04.2020 06:08:00.000 GMT+0100,0.97688,0.97708,0.97688,0.97706,36.75
24.04.2020 06:09:00.000 GMT+0100,0.97708,0.97711,0.97706,0.97707,43.75
24.04.2020 06:10:00.000 GMT+0100,0.97707,0.97710,0.97696,0.97698,63.97
24.04.2020 06:11:00.000 GMT+0100,0.97701,0.97703,0.97698,0.97702,36.25
24.04.2020 06:12:00.000 GMT+0100,0.97702,0.97702,0.97699,0.97699,17.19
24.04.2020 06:13:00.000 GMT+0100,0.97695,0.97701,0.97695,0.97701,38.1
24.04.2020 06:14:00.000 GMT+0100,0.97701,0.97701,0.97697,0.97697,8
24.04.2020 06:15:00.000 GMT+0100,0.97697,0.97697,0.97693,0.97693,28.25
24.04.2020 06:16:00.000 GMT+0100,0.97692,0.97692,0.97688,0.97692,38
24.04.2020 06:17:00.000 GMT+0100,0.97692,0.97693,0.97690,0.97693,38
24.04.2020 06:18:00.000 GMT+0100,0.97693,0.97696,0.97691,0.97696,32.25
24.04.2020 06:19:00.000 GMT+0100,0.97696,0.97696,0.97693,0.97696,32.5
24.04.2020 06:20:00.000 GMT+0100,0.97696,0.97704,0.97696,0.97703,38.5
24.04.2020 06:21:00.000 GMT+0100,0.97703,0.97705,0.97702,0.97705,25.75
24.04.2020 06:22:00.000 GMT+0100,0.97705,0.97713,0.97696,0.97699,48.63
24.04.2020 06:23:00.000 GMT+0100,0.97699,0.97703,0.97699,0.97703,23.75
24.04.2020 06:24:00.000 GMT+0100,0.97703,0.97704,0.97702,0.97702,20
24.04.2020 06:25:00.000 GMT+0100,0.97702,0.97704,0.97698,0.97698,34.25
24.04.2020 06:26:00.000 GMT+0100,0.97698,0.97703,0.97698,0.97703,19.75
24.04.2020 06:27:00.000 GMT+0100,0.97703,0.97703,0.97703,0.97703,9.5
24.04.2020 06:28:00.000 GMT+0100,0.97703,0.97703,0.97695,0.97700,27.5
24.04.2020 06:29:00.000 GMT+0100,0.97700,0.97703,0.97700,0.97701,40
24.04.2020 06:30:00.000 GMT+0100,0.97701,0.97701,0.97694,0.97698,59.38
24.04.2020 06:31:00.000 GMT+0100,0.97698,0.97707,0.97698,0.97707,37.3
24.04.2020 06:32:00.000 GMT+0100,0.97707,0.97709,0.97706,0.97709,31.25
24.04.2020 06:33:00.000 GMT+0100,0.97709,0.97709,0.97708,0.97708,12.62
24.04.2020 06:34:00.000 GMT+0100,0.97708,0.97714,0.97708,0.97714,14.5
24.04.2020 06:35:00.000 GMT+0100,0.97714,0.97714,0.97713,0.97713,16.25
24.04.2020 06:36:00.000 GMT+0100,0.97713,0.97713,0.97706,0.97711,33.87
24.04.2020 06:37:00.000 GMT+0100,0.97711,0.97720,0.97711,0.97717,30.56
24.04.2020 06:38:00.000 GMT+0100,0.97715,0.97716,0.97713,0.97716,11.25
24.04.2020 06:39:00.000 GMT+0100,0.97716,0.97723,0.97716,0.97722,17
24.04.2020 06:40:00.000 GMT+0100,0.97722,0.97722,0.97719,0.97720,13.5
24.04.2020 06:41:00.000 GMT+0100,0.97721,0.97723,0.97721,0.97722,17.25
24.04.2020 06:42:00.000 GMT+0100,0.97722,0.97722,0.97722,0.97722,3.25
24.04.2020 06:43:00.000 GMT+0100,0.97724,0.97738,0.97723,0.97723,53.34
24.04.2020 06:44:00.000 GMT+0100,0.97724,0.97726,0.97722,0.97723,39.35
24.04.2020 06:45:00.000 GMT+0100,0.97725,0.97727,0.97723,0.97723,60.55
24.04.2020 06:46:00.000 GMT+0100,0.97726,0.97731,0.97726,0.97729,9.76
24.04.2020 06:47:00.000 GMT+0100,0.97732,0.97740,0.97732,0.97737,17.75
24.04.2020 06:48:00.000 GMT+0100,0.97739,0.97745,0.97739,0.97745,42.04
24.04.2020 06:49:00.000 GMT+0100,0.97745,0.97756,0.97745,0.97754,65.42
24.04.2020 06:50:00.000 GMT+0100,0.97754,0.97757,0.97749,0.97751,60.16
24.04.2020 06:51:00.000 GMT+0100,0.97751,0.97756,0.97751,0.97752,21.05
24.04.2020 06:52:00.000 GMT+0100,0.97752,0.97761,0.97752,0.97754,48.93
24.04.2020 06:53:00.000 GMT+0100,0.97754,0.97754,0.97734,0.97736,86.28
24.04.2020 06:54:00.000 GMT+0100,0.97735,0.97735,0.97725,0.97725,47.79
24.04.2020 06:55:00.000 GMT+0100,0.97727,0.97731,0.97726,0.97730,66.27
24.04.2020 06:56:00.000 GMT+0100,0.97730,0.97732,0.97728,0.97732,30
24.04.2020 06:57:00.000 GMT+0100,0.97732,0.97739,0.97731,0.97739,30
24.04.2020 06:58:00.000 GMT+0100,0.97738,0.97739,0.97733,0.97735,29.7
24.04.2020 06:59:00.000 GMT+0100,0.97734,0.97737,0.97730,0.97730,43.73
24.04.2020 07:00:00.000 GMT+0100,0.97730,0.97751,0.97728,0.97749,79.21
24.04.2020 07:01:00.000 GMT+0100,0.97746,0.97746,0.97729,0.97733,66.12
24.04.2020 07:02:00.000 GMT+0100,0.97734,0.97754,0.97734,0.97754,72.04
24.04.2020 07:03:00.000 GMT+0100,0.97751,0.97754,0.97732,0.97732,95.21
24.04.2020 07:04:00.000 GMT+0100,0.97733,0.97736,0.97717,0.97720,68.99
24.04.2020 07:05:00.000 GMT+0100,0.97720,0.97724,0.97720,0.97722,43.51
24.04.2020 07:06:00.000 GMT+0100,0.97721,0.97724,0.97718,0.97718,64.99
24.04.2020 07:07:00.000 GMT+0100,0.97718,0.97734,0.97718,0.97724,99.08
24.04.2020 07:08:00.000 GMT+0100,0.97722,0.97733,0.97714,0.97733,83.65
24.04.2020 07:09:00.000 GMT+0100,0.97733,0.97739,0.97729,0.97736,87.05
24.04.2020 07:10:00.000 GMT+0100,0.97736,0.97793,0.97735,0.97791,192.72
24.04.2020 07:11:00.000 GMT+0100,0.97790,0.97793,0.97776,0.97787,87.75
24.04.2020 07:12:00.000 GMT+0100,0.97789,0.97797,0.97780,0.97795,80.3
24.04.2020 07:13:00.000 GMT+0100,0.97794,0.97794,0.97788,0.97790,68.88
24.04.2020 07:14:00.000 GMT+0100,0.97789,0.97789,0.97777,0.97779,47.38
24.04.2020 07:15:00.000 GMT+0100,0.97776,0.97776,0.97747,0.97764,144.63
24.04.2020 07:16:00.000 GMT+0100,0.97764,0.97768,0.97757,0.97760,131.18
24.04.2020 07:17:00.000 GMT+0100,0.97761,0.97778,0.97736,0.97736,149.77
24.04.2020 07:18:00.000 GMT+0100,0.97737,0.97743,0.97732,0.97737,135.58
24.04.2020 07:19:00.000 GMT+0100,0.97738,0.97751,0.97733,0.97751,70.07
24.04.2020 07:20:00.000 GMT+0100,0.97750,0.97750,0.97736,0.97740,54.48
24.04.2020 07:21:00.000 GMT+0100,0.97742,0.97749,0.97738,0.97738,57.95
24.04.2020 07:22:00.000 GMT+0100,0.97739,0.97749,0.97736,0.97742,99.01
24.04.2020 07:23:00.000 GMT+0100,0.97742,0.97753,0.97741,0.97752,76.09
24.04.2020 07:24:00.000 GMT+0100,0.97748,0.97756,0.97741,0.97756,59
24.04.2020 07:25:00.000 GMT+0100,0.97753,0.97756,0.97745,0.97756,47.94
24.04.2020 07:26:00.000 GMT+0100,0.97755,0.97755,0.97748,0.97748,38.49
24.04.2020 07:27:00.000 GMT+0100,0.97749,0.97773,0.97741,0.97772,129.75
24.04.2020 07:28:00.000 GMT+0100,0.97772,0.97774,0.97756,0.97756,55.79
24.04.2020 07:29:00.000 GMT+0100,0.97756,0.97766,0.97746,0.97746,100.64
24.04.2020 07:30:00.000 GMT+0100,0.97746,0.97746,0.97732,0.97736,75.72
24.04.2020 07:31:00.000 GMT+0100,0.97736,0.97736,0.97727,0.97727,51.37
24.04.2020 07:32:00.000 GMT+0100,0.97730,0.97730,0.97706,0.97710,99.49
24.04.2020 07:33:00.000 GMT+0100,0.97710,0.97733,0.97710,0.97721,139.3
24.04.2020 07:34:00.000 GMT+0100,0.97721,0.97722,0.97708,0.97711,66.97
24.04.2020 07:35:00.000 GMT+0100,0.97711,0.97712,0.97698,0.97704,66.83
24.04.2020 07:36:00.000 GMT+0100,0.97704,0.97707,0.97698,0.97707,64.84
24.04.2020 07:37:00.000 GMT+0100,0.97708,0.97717,0.97707,0.97709,52.57
24.04.2020 07:38:00.000 GMT+0100,0.97709,0.97710,0.97705,0.97705,62.28
24.04.2020 07:39:00.000 GMT+0100,0.97705,0.97710,0.97705,0.97705,54.55
24.04.2020 07:40:00.000 GMT+0100,0.97706,0.97723,0.97706,0.97721,58.19
24.04.2020 07:41:00.000 GMT+0100,0.97721,0.97739,0.97719,0.97735,36.12
24.04.2020 07:42:00.000 GMT+0100,0.97734,0.97762,0.97734,0.97756,70.49
24.04.2020 07:43:00.000 GMT+0100,0.97756,0.97768,0.97756,0.97768,35.44
24.04.2020 07:44:00.000 GMT+0100,0.97769,0.97769,0.97755,0.97757,60.8
24.04.2020 07:45:00.000 GMT+0100,0.97758,0.97762,0.97743,0.97746,93.33
24.04.2020 07:46:00.000 GMT+0100,0.97746,0.97764,0.97746,0.97763,61.7
24.04.2020 07:47:00.000 GMT+0100,0.97761,0.97761,0.97742,0.97744,53.51
24.04.2020 07:48:00.000 GMT+0100,0.97744,0.97745,0.97709,0.97709,156.16
24.04.2020 07:49:00.000 GMT+0100,0.97709,0.97719,0.97703,0.97706,99.21
24.04.2020 07:50:00.000 GMT+0100,0.97706,0.97744,0.97706,0.97743,141.59
24.04.2020 07:51:00.000 GMT+0100,0.97745,0.97764,0.97740,0.97763,129.71
24.04.2020 07:52:00.000 GMT+0100,0.97764,0.97801,0.97764,0.97796,169.52
24.04.2020 07:53:00.000 GMT+0100,0.97797,0.97813,0.97793,0.97811,119.76
24.04.2020 07:54:00.000 GMT+0100,0.97811,0.97812,0.97793,0.97810,118.88
24.04.2020 07:55:00.000 GMT+0100,0.97810,0.97841,0.97806,0.97830,138.55
24.04.2020 07:56:00.000 GMT+0100,0.97830,0.97865,0.97822,0.97863,205.61
24.04.2020 07:57:00.000 GMT+0100,0.97860,0.97884,0.97853,0.97884,192.26
24.04.2020 07:58:00.000 GMT+0100,0.97884,0.97889,0.97864,0.97877,236.22
24.04.2020 07:59:00.000 GMT+0100,0.97876,0.97928,0.97872,0.97922,329.12
24.04.2020 08:00:00.000 GMT+0100,0.97922,0.97931,0.97920,0.97924,212.99
24.04.2020 08:01:00.000 GMT+0100,0.97924,0.97928,0.97858,0.97860,244.6
24.04.2020 08:02:00.000 GMT+0100,0.97861,0.97904,0.97857,0.97885,272.25
24.04.2020 08:03:00.000 GMT+0100,0.97885,0.97885,0.97862,0.97876,127.51
24.04.2020 08:04:00.000 GMT+0100,0.97877,0.97886,0.97869,0.97875,203.9
24.04.2020 08:05:00.000 GMT+0100,0.97875,0.97880,0.97839,0.97843,165.39
24.04.2020 08:06:00.000 GMT+0100,0.97843,0.97879,0.97834,0.97879,162.51
24.04.2020 08:07:00.000 GMT+0100,0.97880,0.97895,0.97871,0.97884,143.74
24.04.2020 08:08:00.000 GMT+0100,0.97884,0.97942,0.97884,0.97941,185.52
24.04.2020 08:09:00.000 GMT+0100,0.97940,0.97981,0.97939,0.97978,171.63
24.04.2020 08:10:00.000 GMT+0100,0.97978,0.98008,0.97976,0.97989,255.22
24.04.2020 08:11:00.000 GMT+0100,0.97991,0.98011,0.97986,0.98003,142.75
24.04.2020 08:12:00.000 GMT+0100,0.98007,0.98023,0.97990,0.97994,156.2
24.04.2020 08:13:00.000 GMT+0100,0.97995,0.98003,0.97975,0.97980,210.46
24.04.2020 08:14:00.000 GMT+0100,0.97980,0.98005,0.97979,0.98004,131.93
24.04.2020 08:15:00.000 GMT+0100,0.98003,0.98015,0.97994,0.98007,196.65
24.04.2020 08:16:00.000 GMT+0100,0.98008,0.98009,0.97985,0.97986,142.55
24.04.2020 08:17:00.000 GMT+0100,0.97985,0.97988,0.97950,0.97957,118.15
24.04.2020 08:18:00.000 GMT+0100,0.97958,0.97968,0.97932,0.97933,117.57
24.04.2020 08:19:00.000 GMT+0100,0.97929,0.97961,0.97925,0.97944,123.87
24.04.2020 08:20:00.000 GMT+0100,0.97946,0.97951,0.97933,0.97934,76.31
24.04.2020 08:21:00.000 GMT+0100,0.97934,0.97935,0.97917,0.97927,121.26
24.04.2020 08:22:00.000 GMT+0100,0.97927,0.97936,0.97925,0.97933,92.31
24.04.2020 08:23:00.000 GMT+0100,0.97934,0.97938,0.97897,0.97898,162.99
24.04.2020 08:24:00.000 GMT+0100,0.97898,0.97923,0.97890,0.97921,143.14
24.04.2020 08:25:00.000 GMT+0100,0.97921,0.97952,0.97921,0.97952,101.94
24.04.2020 08:26:00.000 GMT+0100,0.97952,0.97957,0.97927,0.97927,106.86
24.04.2020 08:27:00.000 GMT+0100,0.97926,0.97937,0.97911,0.97916,131
24.04.2020 08:28:00.000 GMT+0100,0.97919,0.97945,0.97918,0.97944,67.79
24.04.2020 08:29:00.000 GMT+0100,0.97944,0.97967,0.97943,0.97960,99.21
24.04.2020 08:30:00.000 GMT+0100,0.97964,0.97964,0.97935,0.97936,63.43
24.04.2020 08:31:00.000 GMT+0100,0.97937,0.97940,0.97927,0.97929,99.93
24.04.2020 08:32:00.000 GMT+0100,0.97929,0.97933,0.97901,0.97901,116.35
24.04.2020 08:33:00.000 GMT+0100,0.97901,0.97908,0.97885,0.97886,180.55
24.04.2020 08:34:00.000 GMT+0100,0.97885,0.97895,0.97866,0.97866,189.81
24.04.2020 08:35:00.000 GMT+0100,0.97866,0.97882,0.97857,0.97881,207.39
24.04.2020 08:36:00.000 GMT+0100,0.97880,0.97881,0.97860,0.97876,158.78
24.04.2020 08:37:00.000 GMT+0100,0.97875,0.97909,0.97872,0.97894,140.68
24.04.2020 08:38:00.000 GMT+0100,0.97897,0.97919,0.97895,0.97912,93.91
24.04.2020 08:39:00.000 GMT+0100,0.97912,0.97918,0.97876,0.97883,116.64
24.04.2020 08:40:00.000 GMT+0100,0.97882,0.97897,0.97869,0.97896,93.31
24.04.2020 08:41:00.000 GMT+0100,0.97896,0.97899,0.97879,0.97882,122.42
24.04.2020 08:42:00.000 GMT+0100,0.97879,0.97892,0.97878,0.97882,64.43
24.04.2020 08:43:00.000 GMT+0100,0.97882,0.97883,0.97869,0.97870,41.5
24.04.2020 08:44:00.000 GMT+0100,0.97870,0.97878,0.97857,0.97857,171.46
24.04.2020 08:45:00.000 GMT+0100,0.97861,0.97861,0.97851,0.97853,92.68
24.04.2020 08:46:00.000 GMT+0100,0.97853,0.97864,0.97853,0.97861,80.82
24.04.2020 08:47:00.000 GMT+0100,0.97862,0.97867,0.97852,0.97861,74.86
24.04.2020 08:48:00.000 GMT+0100,0.97861,0.97861,0.97847,0.97847,44.06
24.04.2020 08:49:00.000 GMT+0100,0.97847,0.97863,0.97847,0.97863,44.94
