Local time,Open,High,Low,Close,Volume
24.04.2020 09:02:00.000 GMT+0100,1.07360,1.07382,1.07351,1.07363,442.83
24.04.2020 09:03:00.000 GMT+0100,1.07365,1.07372,1.07341,1.07355,373.03
24.04.2020 09:04:00.000 GMT+0100,1.07356,1.07378,1.07354,1.07366,144.65
24.04.2020 09:05:00.000 GMT+0100,1.07366,1.07380,1.07361,1.07375,688.59
24.04.2020 09:06:00.000 GMT+0100,1.07375,1.07392,1.07375,1.07387,256.17
24.04.2020 09:07:00.000 GMT+0100,1.07388,1.07400,1.07376,1.07381,419.83
24.04.2020 09:08:00.000 GMT+0100,1.07381,1.07383,1.07351,1.07363,253.24
24.04.2020 09:09:00.000 GMT+0100,1.07363,1.07402,1.07362,1.07402,214.5
24.04.2020 09:10:00.000 GMT+0100,1.07403,1.07449,1.07403,1.07448,283.77
24.04.2020 09:11:00.000 GMT+0100,1.07446,1.07460,1.07434,1.07459,318.62
24.04.2020 09:12:00.000 GMT+0100,1.07460,1.07466,1.07443,1.07464,274.79
24.04.2020 09:13:00.000 GMT+0100,1.07462,1.07468,1.07452,1.07466,230.94
24.04.2020 09:14:00.000 GMT+0100,1.07466,1.07489,1.07458,1.07489,403.97
24.04.2020 09:15:00.000 GMT+0100,1.07487,1.07494,1.07475,1.07479,295.8
24.04.2020 09:16:00.000 GMT+0100,1.07479,1.07484,1.07450,1.07484,409.72
24.04.2020 09:17:00.000 GMT+0100,1.07483,1.07534,1.07483,1.07530,311.25
24.04.2020 09:18:00.000 GMT+0100,1.07530,1.07533,1.07487,1.07487,294.05
24.04.2020 09:19:00.000 GMT+0100,1.07488,1.07503,1.07470,1.07471,300.19
24.04.2020 09:20:00.000 GMT+0100,1.07471,1.07484,1.07462,1.07483,202.13
24.04.2020 09:21:00.000 GMT+0100,1.07483,1.07484,1.07464,1.07470,329.61
24.04.2020 09:22:00.000 GMT+0100,1.07469,1.07471,1.07445,1.07447,224.51
24.04.2020 09:23:00.000 GMT+0100,1.07448,1.07477,1.07437,1.07477,198.21
24.04.2020 09:24:00.000 GMT+0100,1.07478,1.07478,1.07445,1.07448,248.9
24.04.2020 09:25:00.000 GMT+0100,1.07448,1.07481,1.07448,1.07477,257.39
24.04.2020 09:26:00.000 GMT+0100,1.07478,1.07496,1.07472,1.07489,341.98
24.04.2020 09:27:00.000 GMT+0100,1.07489,1.07492,1.07477,1.07483,259.1
24.04.2020 09:28:00.000 GMT+0100,1.07481,1.07485,1.07476,1.07483,175.06
24.04.2020 09:29:00.000 GMT+0100,1.07484,1.07509,1.07480,1.07499,240.7
24.04.2020 09:30:00.000 GMT+0100,1.07498,1.07507,1.07484,1.07489,277.79
24.04.2020 09:31:00.000 GMT+0100,1.07489,1.07510,1.07488,1.07503,268.48
24.04.2020 09:32:00.000 GMT+0100,1.07503,1.07519,1.07499,1.07518,101.33
24.04.2020 09:33:00.000 GMT+0100,1.07517,1.07517,1.07501,1.07513,206.05
24.04.2020 09:34:00.000 GMT+0100,1.07514,1.07543,1.07513,1.07539,245.83
24.04.2020 09:35:00.000 GMT+0100,1.07540,1.07569,1.07540,1.07562,302.82
24.04.2020 09:36:00.000 GMT+0100,1.07563,1.07566,1.07514,1.07520,392.79
24.04.2020 09:37:00.000 GMT+0100,1.07519,1.07525,1.07516,1.07524,169.73
24.04.2020 09:38:00.000 GMT+0100,1.07523,1.07528,1.07506,1.07519,285.33
24.04.2020 09:39:00.000 GMT+0100,1.07519,1.07541,1.07518,1.07531,244.53
24.04.2020 09:40:00.000 GMT+0100,1.07531,1.07541,1.07508,1.07511,216.52
24.04.2020 09:41:00.000 GMT+0100,1.07511,1.07529,1.07481,1.07520,264.55
24.04.2020 09:42:00.000 GMT+0100,1.07519,1.07521,1.07502,1.07510,214.46
24.04.2020 09:43:00.000 GMT+0100,1.07511,1.07533,1.07511,1.07525,273.47
24.04.2020 09:44:00.000 GMT+0100,1.07527,1.07553,1.07527,1.07543,262.18
24.04.2020 09:45:00.000 GMT+0100,1.07542,1.07552,1.07528,1.07549,338.33
24.04.2020 09:46:00.000 GMT+0100,1.07549,1.07549,1.07524,1.07525,374.76
24.04.2020 09:47:00.000 GMT+0100,1.07525,1.07544,1.07519,1.07540,236.22
24.04.2020 09:48:00.000 GMT+0100,1.07537,1.07556,1.07527,1.07545,353.68
24.04.2020 09:49:00.000 GMT+0100,1.07545,1.07564,1.07525,1.07528,334.2
24.04.2020 09:50:00.000 GMT+0100,1.07528,1.07555,1.07526,1.07549,163.91
24.04.2020 09:51:00.000 GMT+0100,1.07550,1.07551,1.07538,1.07545,162.77
24.04.2020 09:52:00.000 GMT+0100,1.07550,1.07556,1.07543,1.07553,254.78
24.04.2020 09:53:00.000 GMT+0100,1.07553,1.07575,1.07552,1.07568,222.21
24.04.2020 09:54:00.000 GMT+0100,1.07568,1.07570,1.07548,1.07570,210.3
24.04.2020 09:55:00.000 GMT+0100,1.07569,1.07569,1.07543,1.07549,262
24.04.2020 09:56:00.000 GMT+0100,1.07549,1.07575,1.07548,1.07574,164.39
24.04.2020 09:57:00.000 GMT+0100,1.07574,1.07588,1.07567,1.07570,277.67
24.04.2020 09:58:00.000 GMT+0100,1.07571,1.07591,1.07567,1.07567,297.11
24.04.2020 09:59:00.000 GMT+0100,1.07567,1.07576,1.07557,1.07558,115.2
24.04.2020 10:00:00.000 GMT+0100,1.07560,1.07560,1.07533,1.07533,354.33
24.04.2020 10:01:00.000 GMT+0100,1.07532,1.07535,1.07505,1.07532,600.18
24.04.2020 10:02:00.000 GMT+0100,1.07531,1.07537,1.07511,1.07532,351.81
24.04.2020 10:03:00.000 GMT+0100,1.07532,1.07543,1.07522,1.07531,373.92
24.04.2020 10:04:00.000 GMT+0100,1.07531,1.07531,1.07517,1.07517,282.44
24.04.2020 10:05:00.000 GMT+0100,1.07516,1.07517,1.07495,1.07499,240.31
24.04.2020 10:06:00.000 GMT+0100,1.07499,1.07534,1.07499,1.07532,203.24
24.04.2020 10:07:00.000 GMT+0100,1.07533,1.07537,1.07518,1.07524,196.93
24.04.2020 10:08:00.000 GMT+0100,1.07524,1.07537,1.07523,1.07531,163.15
24.04.2020 10:09:00.000 GMT+0100,1.07532,1.07550,1.07532,1.07543,266.76
24.04.2020 10:10:00.000 GMT+0100,1.07543,1.07548,1.07537,1.07544,113.09
24.04.2020 10:11:00.000 GMT+0100,1.07543,1.07576,1.07541,1.07572,301.43
24.04.2020 10:12:00.000 GMT+0100,1.07572,1.07572,1.07552,1.07554,186.67
24.04.2020 10:13:00.000 GMT+0100,1.07554,1.07554,1.07539,1.07548,193.69
24.04.2020 10:14:00.000 GMT+0100,1.07548,1.07548,1.07536,1.07544,230.05
24.04.2020 10:15:00.000 GMT+0100,1.07544,1.07568,1.07537,1.07563,154.3
24.04.2020 10:16:00.000 GMT+0100,1.07563,1.07585,1.07557,1.07577,158.29
24.04.2020 10:17:00.000 GMT+0100,1.07577,1.07608,1.07577,1.07598,308.87
24.04.2020 10:18:00.000 GMT+0100,1.07599,1.07632,1.07596,1.07631,416.26
24.04.2020 10:19:00.000 GMT+0100,1.07631,1.07634,1.07625,1.07626,218.05
24.04.2020 10:20:00.000 GMT+0100,1.07625,1.07632,1.07616,1.07628,164.69
24.04.2020 10:21:00.000 GMT+0100,1.07628,1.07630,1.07617,1.07617,220.42
24.04.2020 10:22:00.000 GMT+0100,1.07617,1.07631,1.07615,1.07619,174.71
24.04.2020 10:23:00.000 GMT+0100,1.07619,1.07627,1.07617,1.07618,69.47
24.04.2020 10:24:00.000 GMT+0100,1.07619,1.07621,1.07602,1.07602,151.61
24.04.2020 10:25:00.000 GMT+0100,1.07602,1.07628,1.07601,1.07627,217.83
24.04.2020 10:26:00.000 GMT+0100,1.07628,1.07632,1.07619,1.07619,144.76
24.04.2020 10:27:00.000 GMT+0100,1.07619,1.07628,1.07605,1.07608,333.88
24.04.2020 10:28:00.000 GMT+0100,1.07608,1.07633,1.07604,1.07611,323.17
24.04.2020 10:29:00.000 GMT+0100,1.07611,1.07616,1.07606,1.07612,275.58
24.04.2020 10:30:00.000 GMT+0100,1.07612,1.07616,1.07607,1.07616,127.19
24.04.2020 10:31:00.000 GMT+0100,1.07616,1.07628,1.07610,1.07620,118.56
24.04.2020 10:32:00.000 GMT+0100,1.07623,1.07661,1.07621,1.07642,175.6
24.04.2020 10:33:00.000 GMT+0100,1.07642,1.07663,1.07633,1.07662,290.4
24.04.2020 10:34:00.000 GMT+0100,1.07661,1.07668,1.07626,1.07626,195.29
24.04.2020 10:35:00.000 GMT+0100,1.07627,1.07628,1.07608,1.07621,112.65
24.04.2020 10:36:00.000 GMT+0100,1.07622,1.07636,1.07622,1.07630,185.75
24.04.2020 10:37:00.000 GMT+0100,1.07630,1.07661,1.07629,1.07655,200.2
24.04.2020 10:38:00.000 GMT+0100,1.07655,1.07662,1.07651,1.07662,100.22
24.04.2020 10:39:00.000 GMT+0100,1.07661,1.07663,1.07647,1.07663,150.56
24.04.2020 10:40:00.000 GMT+0100,1.07662,1.07665,1.07649,1.07662,103.14
24.04.2020 10:41:00.000 GMT+0100,1.07663,1.07666,1.07655,1.07665,75.64
24.04.2020 10:42:00.000 GMT+0100,1.07664,1.07667,1.07656,1.07667,212.56
24.04.2020 10:43:00.000 GMT+0100,1.07666,1.07666,1.07648,1.07650,184.66
24.04.2020 10:44:00.000 GMT+0100,1.07650,1.07662,1.07646,1.07646,273.61
24.04.2020 10:45:00.000 GMT+0100,1.07646,1.07651,1.07640,1.07649,165.79
24.04.2020 10:46:00.000 GMT+0100,1.07649,1.07649,1.07641,1.07647,141.2
24.04.2020 10:47:00.000 GMT+0100,1.07648,1.07651,1.07632,1.07641,127.77
24.04.2020 10:48:00.000 GMT+0100,1.07641,1.07642,1.07623,1.07630,179.58
24.04.2020 10:49:00.000 GMT+0100,1.07631,1.07632,1.07611,1.07615,130.6
24.04.2020 10:50:00.000 GMT+0100,1.07615,1.07623,1.07615,1.07616,154.14
24.04.2020 10:51:00.000 GMT+0100,1.07615,1.07622,1.07603,1.07622,144.11
24.04.2020 10:52:00.000 GMT+0100,1.07620,1.07620,1.07608,1.07612,125.27
24.04.2020 10:53:00.000 GMT+0100,1.07611,1.07621,1.07607,1.07613,127.7
24.04.2020 10:54:00.000 GMT+0100,1.07614,1.07630,1.07611,1.07625,103.59
24.04.2020 10:55:00.000 GMT+0100,1.07625,1.07642,1.07625,1.07639,107.97
24.04.2020 10:56:00.000 GMT+0100,1.07639,1.07654,1.07639,1.07647,116.5
24.04.2020 10:57:00.000 GMT+0100,1.07646,1.07657,1.07635,1.07656,210.44
24.04.2020 10:58:00.000 GMT+0100,1.07659,1.07681,1.07656,1.07662,233.79
24.04.2020 10:59:00.000 GMT+0100,1.07661,1.07662,1.07653,1.07653,272.25
24.04.2020 11:00:00.000 GMT+0100,1.07654,1.07656,1.07647,1.07651,159.47
24.04.2020 11:01:00.000 GMT+0100,1.07652,1.07656,1.07645,1.07652,201.26
24.04.2020 11:02:00.000 GMT+0100,1.07652,1.07673,1.07651,1.07671,247.15
24.04.2020 11:03:00.000 GMT+0100,1.07671,1.07671,1.07652,1.07653,176.95
24.04.2020 11:04:00.000 GMT+0100,1.07654,1.07664,1.07648,1.07648,168.03
24.04.2020 11:05:00.000 GMT+0100,1.07648,1.07648,1.07621,1.07629,182.36
24.04.2020 11:06:00.000 GMT+0100,1.07629,1.07639,1.07621,1.07635,175.88
24.04.2020 11:07:00.000 GMT+0100,1.07636,1.07644,1.07635,1.07639,99.45
24.04.2020 11:08:00.000 GMT+0100,1.07638,1.07640,1.07629,1.07630,115.42
24.04.2020 11:09:00.000 GMT+0100,1.07628,1.07631,1.07618,1.07622,142.76
24.04.2020 11:10:00.000 GMT+0100,1.07622,1.07628,1.07618,1.07627,99.65
24.04.2020 11:11:00.000 GMT+0100,1.07628,1.07636,1.07627,1.07630,60.82
24.04.2020 11:12:00.000 GMT+0100,1.07630,1.07630,1.07622,1.07627,72.23
24.04.2020 11:13:00.000 GMT+0100,1.07627,1.07638,1.07619,1.07638,103.61
24.04.2020 11:14:00.000 GMT+0100,1.07638,1.07648,1.07638,1.07643,82.31
24.04.2020 11:15:00.000 GMT+0100,1.07644,1.07650,1.07643,1.07648,118.64
24.04.2020 11:16:00.000 GMT+0100,1.07648,1.07648,1.07643,1.07645,47.73
24.04.2020 11:17:00.000 GMT+0100,1.07647,1.07674,1.07647,1.07670,83.15
24.04.2020 11:18:00.000 GMT+0100,1.07670,1.07676,1.07669,1.07675,61.93
24.04.2020 11:19:00.000 GMT+0100,1.07676,1.07682,1.07666,1.07666,106.88
24.04.2020 11:20:00.000 GMT+0100,1.07666,1.07666,1.07633,1.07649,241.31
24.04.2020 11:21:00.000 GMT+0100,1.07649,1.07660,1.07648,1.07657,102.15
24.04.2020 11:22:00.000 GMT+0100,1.07657,1.07667,1.07654,1.07662,130.37
24.04.2020 11:23:00.000 GMT+0100,1.07660,1.07661,1.07654,1.07657,83.87
24.04.2020 11:24:00.000 GMT+0100,1.07654,1.07656,1.07632,1.07655,112.32
24.04.2020 11:25:00.000 GMT+0100,1.07656,1.07657,1.07641,1.07643,58.29
24.04.2020 11:26:00.000 GMT+0100,1.07643,1.07654,1.07634,1.07649,111.08
24.04.2020 11:27:00.000 GMT+0100,1.07649,1.07662,1.07649,1.07660,76.76
24.04.2020 11:28:00.000 GMT+0100,1.07660,1.07661,1.07650,1.07650,77.19
24.04.2020 11:29:00.000 GMT+0100,1.07650,1.07662,1.07647,1.07660,102.84
24.04.2020 11:30:00.000 GMT+0100,1.07659,1.07659,1.07650,1.07651,78.57
24.04.2020 11:31:00.000 GMT+0100,1.07651,1.07662,1.07650,1.07656,107.43
24.04.2020 11:32:00.000 GMT+0100,1.07656,1.07661,1.07650,1.07652,73.13
24.04.2020 11:33:00.000 GMT+0100,1.07653,1.07658,1.07650,1.07658,66.69
24.04.2020 11:34:00.000 GMT+0100,1.07660,1.07664,1.07648,1.07649,75.67
24.04.2020 11:35:00.000 GMT+0100,1.07648,1.07651,1.07636,1.07641,69.52
24.04.2020 11:36:00.000 GMT+0100,1.07643,1.07653,1.07640,1.07652,55.14
24.04.2020 11:37:00.000 GMT+0100,1.07651,1.07662,1.07651,1.07660,99.82
24.04.2020 11:38:00.000 GMT+0100,1.07659,1.07667,1.07656,1.07662,64.91
24.04.2020 11:39:00.000 GMT+0100,1.07662,1.07837,1.07661,1.07819,402.75
24.04.2020 11:40:00.000 GMT+0100,1.07819,1.07979,1.07805,1.07912,914.87
24.04.2020 11:41:00.000 GMT+0100,1.07912,1.07912,1.07857,1.07884,397.29
24.04.2020 11:42:00.000 GMT+0100,1.07887,1.07900,1.07852,1.07861,560.54
24.04.2020 11:43:00.000 GMT+0100,1.07861,1.07901,1.07850,1.07850,493.27
24.04.2020 11:44:00.000 GMT+0100,1.07850,1.07904,1.07848,1.07902,397.71
24.04.2020 11:45:00.000 GMT+0100,1.07905,1.07945,1.07871,1.07880,478.96
24.04.2020 11:46:00.000 GMT+0100,1.07879,1.07879,1.07855,1.07863,315.89
24.04.2020 11:47:00.000 GMT+0100,1.07864,1.07864,1.07834,1.07839,231.44
24.04.2020 11:48:00.000 GMT+0100,1.07838,1.07838,1.07815,1.07818,454.66
24.04.2020 11:49:00.000 GMT+0100,1.07818,1.07852,1.07815,1.07838,169.83
24.04.2020 11:50:00.000 GMT+0100,1.07838,1.07856,1.07813,1.07848,509.39
24.04.2020 11:51:00.000 GMT+0100,1.07847,1.07872,1.07842,1.07856,300.1
24.04.2020 11:52:00.000 GMT+0100,1.07856,1.07879,1.07852,1.07852,243.24
24.04.2020 11:53:00.000 GMT+0100,1.07854,1.07855,1.07828,1.07833,223.93
24.04.2020 11:54:00.000 GMT+0100,1.07832,1.07861,1.07832,1.07844,287.28
24.04.2020 11:55:00.000 GMT+0100,1.07844,1.07894,1.07842,1.07865,427.03
24.04.2020 11:56:00.000 GMT+0100,1.07865,1.07869,1.07833,1.07834,295.02
24.04.2020 11:57:00.000 GMT+0100,1.07833,1.07838,1.07793,1.07802,385.8
24.04.2020 11:58:00.000 GMT+0100,1.07803,1.07837,1.07798,1.07836,258.58
24.04.2020 11:59:00.000 GMT+0100,1.07835,1.07856,1.07825,1.07851,255.08
24.04.2020 12:00:00.000 GMT+0100,1.07852,1.07852,1.07773,1.07787,556.3
24.04.2020 12:01:00.000 GMT+0100,1.07786,1.07809,1.07784,1.07792,306.9
24.04.2020 12:02:00.000 GMT+0100,1.07792,1.07792,1.07769,1.07780,402.63
24.04.2020 12:03:00.000 GMT+0100,1.07784,1.07800,1.07781,1.07800,243.52
24.04.2020 12:04:00.000 GMT+0100,1.07799,1.07823,1.07791,1.07821,211.7
24.04.2020 12:05:00.000 GMT+0100,1.07821,1.07841,1.07808,1.07816,399.12
24.04.2020 12:06:00.000 GMT+0100,1.07816,1.07826,1.07807,1.07810,186.52
24.04.2020 12:07:00.000 GMT+0100,1.07809,1.07810,1.07791,1.07801,253.75
24.04.2020 12:08:00.000 GMT+0100,1.07803,1.07817,1.07797,1.07815,140.11
24.04.2020 12:09:00.000 GMT+0100,1.07814,1.07848,1.07798,1.07845,227.3
24.04.2020 12:10:00.000 GMT+0100,1.07846,1.07855,1.07815,1.07852,425.83
24.04.2020 12:11:00.000 GMT+0100,1.07851,1.07880,1.07846,1.07874,345.94
24.04.2020 12:12:00.000 GMT+0100,1.07871,1.07880,1.07863,1.07880,210.61
24.04.2020 12:13:00.000 GMT+0100,1.07882,1.07883,1.07869,1.07877,244.27
24.04.2020 12:14:00.000 GMT+0100,1.07879,1.07929,1.07879,1.07929,309.39
24.04.2020 12:15:00.000 GMT+0100,1.07929,1.07940,1.07897,1.07918,407.39
24.04.2020 12:16:00.000 GMT+0100,1.07917,1.07983,1.07912,1.07978,420.29
24.04.2020 12:17:00.000 GMT+0100,1.07978,1.08056,1.07972,1.07993,526.97
24.04.2020 12:18:00.000 GMT+0100,1.07993,1.08010,1.07965,1.07973,491.39
24.04.2020 12:19:00.000 GMT+0100,1.07973,1.08034,1.07972,1.08016,373.62
24.04.2020 12:20:00.000 GMT+0100,1.08018,1.08029,1.08005,1.08022,244.21
24.04.2020 12:21:00.000 GMT+0100,1.08022,1.08022,1.07954,1.07954,474.54
24.04.2020 12:22:00.000 GMT+0100,1.07955,1.07965,1.07938,1.07939,281.29
24.04.2020 12:23:00.000 GMT+0100,1.07940,1.07967,1.07937,1.07945,359.43
24.04.2020 12:24:00.000 GMT+0100,1.07944,1.07958,1.07938,1.07944,359.52
24.04.2020 12:25:00.000 GMT+0100,1.07945,1.07966,1.07935,1.07964,281.34
24.04.2020 12:26:00.000 GMT+0100,1.07964,1.07969,1.07946,1.07950,229.76
24.04.2020 12:27:00.000 GMT+0100,1.07952,1.07960,1.07931,1.07938,242.46
24.04.2020 12:28:00.000 GMT+0100,1.07939,1.07945,1.07932,1.07938,178.64
24.04.2020 12:29:00.000 GMT+0100,1.07937,1.07937,1.07896,1.07898,108.32
24.04.2020 12:30:00.000 GMT+0100,1.07899,1.07929,1.07898,1.07898,243.39
24.04.2020 12:31:00.000 GMT+0100,1.07898,1.07904,1.07893,1.07899,182.54
24.04.2020 12:32:00.000 GMT+0100,1.07898,1.07898,1.07880,1.07887,147.01
24.04.2020 12:33:00.000 GMT+0100,1.07886,1.07896,1.07873,1.07884,235.59
24.04.2020 12:34:00.000 GMT+0100,1.07884,1.07891,1.07858,1.07858,270.56
24.04.2020 12:35:00.000 GMT+0100,1.07856,1.07870,1.07856,1.07863,194.81
24.04.2020 12:36:00.000 GMT+0100,1.07866,1.07870,1.07856,1.07864,258.21
24.04.2020 12:37:00.000 GMT+0100,1.07863,1.07876,1.07854,1.07875,276.14
24.04.2020 12:38:00.000 GMT+0100,1.07876,1.07886,1.07866,1.07880,280.93
24.04.2020 12:39:00.000 GMT+0100,1.07879,1.07880,1.07854,1.07865,228.54
24.04.2020 12:40:00.000 GMT+0100,1.07865,1.07886,1.07865,1.07886,152.53
24.04.2020 12:41:00.000 GMT+0100,1.07885,1.07891,1.07879,1.07886,186.24
24.04.2020 12:42:00.000 GMT+0100,1.07886,1.07889,1.07860,1.07869,206.09
24.04.2020 12:43:00.000 GMT+0100,1.07869,1.07881,1.07863,1.07863,97.66
24.04.2020 12:44:00.000 GMT+0100,1.07864,1.07873,1.07860,1.07871,140.25
24.04.2020 12:45:00.000 GMT+0100,1.07871,1.07886,1.07871,1.07881,111.03
24.04.2020 12:46:00.000 GMT+0100,1.07883,1.07885,1.07867,1.07869,170.48
24.04.2020 12:47:00.000 GMT+0100,1.07869,1.07876,1.07860,1.07866,277.37
24.04.2020 12:48:00.000 GMT+0100,1.07866,1.07866,1.07844,1.07845,296.91
24.04.2020 12:49:00.000 GMT+0100,1.07845,1.07863,1.07844,1.07856,317.65
24.04.2020 12:50:00.000 GMT+0100,1.07855,1.07866,1.07847,1.07861,120.95
24.04.2020 12:51:00.000 GMT+0100,1.07861,1.07878,1.07857,1.07876,81.5
24.04.2020 12:52:00.000 GMT+0100,1.07876,1.07878,1.07857,1.07866,93.7
24.04.2020 12:53:00.000 GMT+0100,1.07866,1.07875,1.07860,1.07869,120.08
24.04.2020 12:54:00.000 GMT+0100,1.07869,1.07873,1.07855,1.07857,259.84
24.04.2020 12:55:00.000 GMT+0100,1.07858,1.07862,1.07855,1.07857,205.41
24.04.2020 12:56:00.000 GMT+0100,1.07858,1.07931,1.07857,1.07931,300.99
24.04.2020 12:57:00.000 GMT+0100,1.07930,1.07939,1.07906,1.07916,386.27
24.04.2020 12:58:00.000 GMT+0100,1.07916,1.07954,1.07914,1.07945,222.63
24.04.2020 12:59:00.000 GMT+0100,1.07947,1.07955,1.07932,1.07933,251.6
24.04.2020 13:00:00.000 GMT+0100,1.07931,1.07956,1.07921,1.07937,391.37
24.04.2020 13:01:00.000 GMT+0100,1.07937,1.07945,1.07916,1.07919,261.5
24.04.2020 13:02:00.000 GMT+0100,1.07919,1.07932,1.07905,1.07907,317.65
24.04.2020 13:03:00.000 GMT+0100,1.07907,1.07916,1.07905,1.07909,257.24
24.04.2020 13:04:00.000 GMT+0100,1.07908,1.07920,1.07908,1.07917,139.66
24.04.2020 13:05:00.000 GMT+0100,1.07919,1.07945,1.07919,1.07923,255.87
24.04.2020 13:06:00.000 GMT+0100,1.07922,1.07926,1.07914,1.07920,243.11
24.04.2020 13:07:00.000 GMT+0100,1.07918,1.07932,1.07915,1.07929,205.94
24.04.2020 13:08:00.000 GMT+0100,1.07929,1.07929,1.07908,1.07918,208.56
24.04.2020 13:09:00.000 GMT+0100,1.07918,1.07935,1.07908,1.07921,303.5
24.04.2020 13:10:00.000 GMT+0100,1.07922,1.07938,1.07914,1.07921,311.06
24.04.2020 13:11:00.000 GMT+0100,1.07921,1.07949,1.07920,1.07942,297.5
24.04.2020 13:12:00.000 GMT+0100,1.07943,1.07945,1.07914,1.07922,252.98
24.04.2020 13:13:00.000 GMT+0100,1.07921,1.07951,1.07920,1.07946,241.83
24.04.2020 13:14:00.000 GMT+0100,1.07949,1.07996,1.07949,1.07993,272.32
24.04.2020 13:15:00.000 GMT+0100,1.07998,1.08005,1.07961,1.07961,506
24.04.2020 13:16:00.000 GMT+0100,1.07962,1.07962,1.07952,1.07958,264.36
24.04.2020 13:17:00.000 GMT+0100,1.07957,1.07959,1.07951,1.07957,90.54
24.04.2020 13:18:00.000 GMT+0100,1.07958,1.07999,1.07958,1.07998,334.87
24.04.2020 13:19:00.000 GMT+0100,1.07998,1.08017,1.07998,1.08014,406.48
24.04.2020 13:20:00.000 GMT+0100,1.08014,1.08065,1.08013,1.08064,338.88
24.04.2020 13:21:00.000 GMT+0100,1.08063,1.08093,1.08063,1.08080,405.22
24.04.2020 13:22:00.000 GMT+0100,1.08081,1.08100,1.08078,1.08093,313.07
24.04.2020 13:23:00.000 GMT+0100,1.08092,1.08093,1.08059,1.08062,327.12
24.04.2020 13:24:00.000 GMT+0100,1.08061,1.08063,1.08045,1.08046,409.17
24.04.2020 13:25:00.000 GMT+0100,1.08045,1.08058,1.08034,1.08047,308.55
24.04.2020 13:26:00.000 GMT+0100,1.08046,1.08068,1.08046,1.08056,256.2
24.04.2020 13:27:00.000 GMT+0100,1.08057,1.08068,1.08056,1.08062,141.69
24.04.2020 13:28:00.000 GMT+0100,1.08060,1.08063,1.08054,1.08057,199.92
24.04.2020 13:29:00.000 GMT+0100,1.08058,1.08062,1.08004,1.08029,390.64
24.04.2020 13:30:00.000 GMT+0100,1.08028,1.08032,1.07986,1.07987,554.75
24.04.2020 13:31:00.000 GMT+0100,1.07985,1.07991,1.07949,1.07959,290.77
24.04.2020 13:32:00.000 GMT+0100,1.07961,1.07966,1.07939,1.07951,223.63
24.04.2020 13:33:00.000 GMT+0100,1.07951,1.07971,1.07950,1.07969,321.96
24.04.2020 13:34:00.000 GMT+0100,1.07969,1.08013,1.07969,1.08013,260.54
24.04.2020 13:35:00.000 GMT+0100,1.08013,1.08043,1.08001,1.08042,336.48
24.04.2020 13:36:00.000 GMT+0100,1.08042,1.08048,1.08020,1.08047,333.34
24.04.2020 13:37:00.000 GMT+0100,1.08051,1.08061,1.08040,1.08042,235.19
24.04.2020 13:38:00.000 GMT+0100,1.08043,1.08056,1.08043,1.08048,242.26
24.04.2020 13:39:00.000 GMT+0100,1.08047,1.08057,1.08022,1.08027,326.87
24.04.2020 13:40:00.000 GMT+0100,1.08025,1.08029,1.08009,1.08009,368.09
24.04.2020 13:41:00.000 GMT+0100,1.08008,1.08049,1.07997,1.08036,293.55
24.04.2020 13:42:00.000 GMT+0100,1.08037,1.08040,1.08005,1.08018,385.18
24.04.2020 13:43:00.000 GMT+0100,1.08018,1.08018,1.07997,1.07998,363.1
24.04.2020 13:44:00.000 GMT+0100,1.07996,1.08028,1.07995,1.08017,348.49
24.04.2020 13:45:00.000 GMT+0100,1.08017,1.08042,1.08017,1.08042,205.17
24.04.2020 13:46:00.000 GMT+0100,1.08043,1.08063,1.08041,1.08056,293.21
24.04.2020 13:47:00.000 GMT+0100,1.08056,1.08059,1.08050,1.08058,190.07
24.04.2020 13:48:00.000 GMT+0100,1.08059,1.08060,1.08035,1.08042,273.69
24.04.2020 13:49:00.000 GMT+0100,1.08041,1.08052,1.08033,1.08036,248.39
24.04.2020 13:50:00.000 GMT+0100,1.08036,1.08042,1.08031,1.08032,284.82
24.04.2020 13:51:00.000 GMT+0100,1.08033,1.08033,1.08011,1.08011,233.56
24.04.2020 13:52:00.000 GMT+0100,1.08012,1.08024,1.07970,1.07971,256.2
24.04.2020 13:53:00.000 GMT+0100,1.07973,1.07989,1.07973,1.07982,208.28
24.04.2020 13:54:00.000 GMT+0100,1.07981,1.08022,1.07980,1.08011,360.97
24.04.2020 13:55:00.000 GMT+0100,1.08010,1.08035,1.08001,1.08001,397.71
24.04.2020 13:56:00.000 GMT+0100,1.08001,1.08018,1.07989,1.07992,273.72
24.04.2020 13:57:00.000 GMT+0100,1.07991,1.08006,1.07982,1.07997,363.13
24.04.2020 13:58:00.000 GMT+0100,1.07997,1.08056,1.07983,1.08056,355.84
24.04.2020 13:59:00.000 GMT+0100,1.08055,1.08056,1.08026,1.08029,332.76
24.04.2020 14:00:00.000 GMT+0100,1.08028,1.08053,1.08028,1.08041,393.88
24.04.2020 14:01:00.000 GMT+0100,1.08041,1.08042,1.08015,1.08034,378.73
24.04.2020 14:02:00.000 GMT+0100,1.08033,1.08053,1.08032,1.08032,325.85
24.04.2020 14:03:00.000 GMT+0100,1.08032,1.08032,1.08004,1.08012,416.21
24.04.2020 14:04:00.000 GMT+0100,1.08013,1.08016,1.07996,1.07996,251.19
24.04.2020 14:05:00.000 GMT+0100,1.07998,1.08006,1.07971,1.07974,338.01
