Local time,Open,High,Low,Close,Volume
20.04.2020 00:00:00.000 GMT+0100,181,182,181,181,0.278
20.04.2020 00:01:00.000 GMT+0100,181,182,181,182,0.2
20.04.2020 00:02:00.000 GMT+0100,181,182,181,182,0.1863
20.04.2020 00:03:00.000 GMT+0100,181,182,181,181,0.1925
20.04.2020 00:04:00.000 GMT+0100,182,182,181,182,0.234
20.04.2020 00:05:00.000 GMT+0100,181,182,181,181,0.0555
20.04.2020 00:06:00.000 GMT+0100,182,182,181,182,0.026
20.04.2020 00:07:00.000 GMT+0100,182,182,182,182,0.044
20.04.2020 00:08:00.000 GMT+0100,182,182,182,182,0.1095
20.04.2020 00:09:00.000 GMT+0100,182,182,182,182,0.1225
20.04.2020 00:10:00.000 GMT+0100,182,182,182,182,0.0595
20.04.2020 00:11:00.000 GMT+0100,182,182,182,182,0.005
20.04.2020 00:12:00.000 GMT+0100,182,182,182,182,0.0943
20.04.2020 00:13:00.000 GMT+0100,182,182,182,182,0.001
20.04.2020 00:14:00.000 GMT+0100,182,182,182,182,0.083
20.04.2020 00:15:00.000 GMT+0100,182,182,182,182,0.0362
20.04.2020 00:16:00.000 GMT+0100,182,182,181,181,0.0227
20.04.2020 00:17:00.000 GMT+0100,181,181,181,181,0.1243
20.04.2020 00:18:00.000 GMT+0100,181,181,181,181,0.0787
20.04.2020 00:19:00.000 GMT+0100,181,181,181,181,0.1425
20.04.2020 00:20:00.000 GMT+0100,181,181,181,181,0.1335
20.04.2020 00:21:00.000 GMT+0100,182,182,181,181,0.175
20.04.2020 00:22:00.000 GMT+0100,181,182,181,181,0.32
20.04.2020 00:23:00.000 GMT+0100,181,181,181,181,0.04
20.04.2020 00:24:00.000 GMT+0100,181,181,181,181,0.0885
20.04.2020 00:25:00.000 GMT+0100,181,181,181,181,0.1115
20.04.2020 00:26:00.000 GMT+0100,181,181,181,181,0.105
20.04.2020 00:27:00.000 GMT+0100,181,181,181,181,0.06
20.04.2020 00:28:00.000 GMT+0100,181,181,181,181,0.1875
20.04.2020 00:29:00.000 GMT+0100,181,181,181,181,0.0085
20.04.2020 00:30:00.000 GMT+0100,181,181,181,181,0.075
20.04.2020 00:31:00.000 GMT+0100,181,181,181,181,0.2525
20.04.2020 00:32:00.000 GMT+0100,181,181,181,181,0.085
20.04.2020 00:33:00.000 GMT+0100,181,181,181,181,0.0555
20.04.2020 00:34:00.000 GMT+0100,181,181,181,181,0.001
20.04.2020 00:35:00.000 GMT+0100,181,181,181,181,0.1708
20.04.2020 00:36:00.000 GMT+0100,181,181,180,180,0.0772
20.04.2020 00:37:00.000 GMT+0100,181,181,180,180,0.167
20.04.2020 00:38:00.000 GMT+0100,180,180,179,179,0.3635
20.04.2020 00:39:00.000 GMT+0100,179,180,179,179,0.5495
20.04.2020 00:40:00.000 GMT+0100,179,180,179,179,0.552
20.04.2020 00:41:00.000 GMT+0100,180,180,179,180,0.464
20.04.2020 00:42:00.000 GMT+0100,180,180,179,180,0.093
20.04.2020 00:43:00.000 GMT+0100,180,180,179,179,0.206
20.04.2020 00:44:00.000 GMT+0100,179,179,179,179,0.2345
20.04.2020 00:45:00.000 GMT+0100,179,179,178,178,0.5347
20.04.2020 00:46:00.000 GMT+0100,178,179,178,178,0.4975
20.04.2020 00:47:00.000 GMT+0100,178,179,178,178,0.3285
20.04.2020 00:48:00.000 GMT+0100,179,179,178,178,0.3203
20.04.2020 00:49:00.000 GMT+0100,178,178,178,178,0.149
20.04.2020 00:50:00.000 GMT+0100,178,179,178,179,0.2175
20.04.2020 00:51:00.000 GMT+0100,179,179,179,179,0.1645
20.04.2020 00:52:00.000 GMT+0100,179,179,179,179,0.2035
20.04.2020 00:53:00.000 GMT+0100,179,179,179,179,0.1795
20.04.2020 00:54:00.000 GMT+0100,179,179,179,179,0.213
20.04.2020 00:55:00.000 GMT+0100,179,179,179,179,0.2675
20.04.2020 00:56:00.000 GMT+0100,179,179,179,179,0.319
20.04.2020 00:57:00.000 GMT+0100,179,179,179,179,0.206
20.04.2020 00:58:00.000 GMT+0100,179,179,179,179,0.1685
20.04.2020 00:59:00.000 GMT+0100,179,179,179,179,0.228
20.04.2020 01:00:00.000 GMT+0100,179,179,179,179,0.172
20.04.2020 01:01:00.000 GMT+0100,178,179,178,178,0.299
20.04.2020 01:02:00.000 GMT+0100,178,178,177,178,0.4557
20.04.2020 01:03:00.000 GMT+0100,178,178,177,178,0.3395
20.04.2020 01:04:00.000 GMT+0100,178,178,178,178,0.2375
20.04.2020 01:05:00.000 GMT+0100,178,178,177,178,0.3655
20.04.2020 01:06:00.000 GMT+0100,178,178,178,178,0.25
20.04.2020 01:07:00.000 GMT+0100,178,179,178,178,0.2985
20.04.2020 01:08:00.000 GMT+0100,178,179,178,178,0.2905
20.04.2020 01:09:00.000 GMT+0100,178,179,178,179,0.4255
20.04.2020 01:10:00.000 GMT+0100,179,179,178,178,0.3125
20.04.2020 01:11:00.000 GMT+0100,178,179,178,179,0.202
20.04.2020 01:12:00.000 GMT+0100,179,179,179,179,0.206
20.04.2020 01:13:00.000 GMT+0100,179,179,179,179,0.0935
20.04.2020 01:14:00.000 GMT+0100,179,179,179,179,0.195
20.04.2020 01:15:00.000 GMT+0100,179,179,179,179,0.3
20.04.2020 01:16:00.000 GMT+0100,179,180,179,180,0.339
20.04.2020 01:17:00.000 GMT+0100,180,180,180,180,0.32
20.04.2020 01:18:00.000 GMT+0100,180,180,180,180,0.2013
20.04.2020 01:19:00.000 GMT+0100,180,180,180,180,0.1163
20.04.2020 01:20:00.000 GMT+0100,180,180,180,180,0.3215
20.04.2020 01:21:00.000 GMT+0100,180,180,180,180,0.4153
20.04.2020 01:22:00.000 GMT+0100,180,180,180,180,0.1
20.04.2020 01:23:00.000 GMT+0100,180,180,180,180,0.198
20.04.2020 01:24:00.000 GMT+0100,180,180,180,180,0.323
20.04.2020 01:25:00.000 GMT+0100,180,180,180,180,0.201
20.04.2020 01:26:00.000 GMT+0100,180,180,180,180,0.0675
20.04.2020 01:27:00.000 GMT+0100,180,180,180,180,0.075
20.04.2020 01:28:00.000 GMT+0100,180,180,180,180,0.09
20.04.2020 01:29:00.000 GMT+0100,180,180,180,180,0.0935
20.04.2020 01:30:00.000 GMT+0100,180,180,180,180,0.21
20.04.2020 01:31:00.000 GMT+0100,180,180,180,180,0.123
20.04.2020 01:32:00.000 GMT+0100,180,180,180,180,0.0745
20.04.2020 01:33:00.000 GMT+0100,180,180,180,180,0.4305
20.04.2020 01:34:00.000 GMT+0100,180,180,180,180,0.138
20.04.2020 01:35:00.000 GMT+0100,180,180,180,180,0.1495
20.04.2020 01:36:00.000 GMT+0100,180,180,180,180,0.09
20.04.2020 01:37:00.000 GMT+0100,181,181,181,181,0.253
20.04.2020 01:38:00.000 GMT+0100,180,181,180,180,0.213
20.04.2020 01:39:00.000 GMT+0100,181,181,181,181,0.06
20.04.2020 01:40:00.000 GMT+0100,181,181,180,180,0.0705
20.04.2020 01:41:00.000 GMT+0100,180,181,180,181,0.239
20.04.2020 01:42:00.000 GMT+0100,181,181,180,181,0.1535
20.04.2020 01:43:00.000 GMT+0100,180,181,180,180,0.159
20.04.2020 01:44:00.000 GMT+0100,180,180,180,180,0.037
20.04.2020 01:45:00.000 GMT+0100,180,180,180,180,0.0377
20.04.2020 01:46:00.000 GMT+0100,180,180,180,180,0.2377
20.04.2020 01:47:00.000 GMT+0100,180,180,180,180,0.0335
20.04.2020 01:48:00.000 GMT+0100,180,181,180,180,0.232
20.04.2020 01:49:00.000 GMT+0100,181,181,180,181,0.089
20.04.2020 01:50:00.000 GMT+0100,181,181,181,181,0.3007
20.04.2020 01:51:00.000 GMT+0100,181,181,181,181,0.2455
20.04.2020 01:52:00.000 GMT+0100,181,181,181,181,0.4615
20.04.2020 01:53:00.000 GMT+0100,181,181,181,181,0.211
20.04.2020 01:54:00.000 GMT+0100,181,181,181,181,0.208
20.04.2020 01:55:00.000 GMT+0100,181,181,181,181,0.2775
20.04.2020 01:56:00.000 GMT+0100,181,181,181,181,0.1645
20.04.2020 01:57:00.000 GMT+0100,181,181,181,181,0.12
20.04.2020 01:58:00.000 GMT+0100,181,181,181,181,0.0305
20.04.2020 01:59:00.000 GMT+0100,181,181,181,181,0.1725
20.04.2020 02:00:00.000 GMT+0100,181,181,181,181,0.197
20.04.2020 02:01:00.000 GMT+0100,181,181,181,181,0.078
20.04.2020 02:02:00.000 GMT+0100,181,181,181,181,0.074
20.04.2020 02:03:00.000 GMT+0100,181,181,181,181,0.084
20.04.2020 02:04:00.000 GMT+0100,181,181,181,181,0.1013
20.04.2020 02:05:00.000 GMT+0100,181,181,181,181,0.0822
20.04.2020 02:06:00.000 GMT+0100,180,181,180,181,0.0185
20.04.2020 02:07:00.000 GMT+0100,181,181,181,181,0.091
20.04.2020 02:08:00.000 GMT+0100,181,181,181,181,0.12
20.04.2020 02:09:00.000 GMT+0100,181,181,181,181,0.198
20.04.2020 02:10:00.000 GMT+0100,181,181,181,181,0.063
20.04.2020 02:11:00.000 GMT+0100,181,181,181,181,0.227
20.04.2020 02:12:00.000 GMT+0100,181,181,181,181,0.1185
20.04.2020 02:13:00.000 GMT+0100,181,181,181,181,0.0335
20.04.2020 02:14:00.000 GMT+0100,181,181,181,181,0.106
20.04.2020 02:15:00.000 GMT+0100,181,181,181,181,0.0325
20.04.2020 02:16:00.000 GMT+0100,181,181,181,181,0.0395
20.04.2020 02:17:00.000 GMT+0100,181,181,181,181,0.1585
20.04.2020 02:18:00.000 GMT+0100,181,181,181,181,0.056
20.04.2020 02:19:00.000 GMT+0100,181,181,181,181,0.0975
20.04.2020 02:20:00.000 GMT+0100,181,181,181,181,0.075
20.04.2020 02:21:00.000 GMT+0100,181,181,181,181,0.009
20.04.2020 02:22:00.000 GMT+0100,181,181,181,181,0.102
20.04.2020 02:23:00.000 GMT+0100,181,181,181,181,0.108
20.04.2020 02:24:00.000 GMT+0100,181,181,181,181,0.0302
20.04.2020 02:25:00.000 GMT+0100,180,181,180,181,0.003
20.04.2020 02:26:00.000 GMT+0100,181,181,180,181,0.014
20.04.2020 02:27:00.000 GMT+0100,180,181,180,180,0.006
20.04.2020 02:28:00.000 GMT+0100,180,180,180,180,0.1375
20.04.2020 02:29:00.000 GMT+0100,180,180,180,180,0.056
20.04.2020 02:30:00.000 GMT+0100,180,180,180,180,0.131
20.04.2020 02:31:00.000 GMT+0100,180,180,180,180,0.176
20.04.2020 02:32:00.000 GMT+0100,180,180,180,180,0.121
20.04.2020 02:33:00.000 GMT+0100,180,180,180,180,0.075
20.04.2020 02:34:00.000 GMT+0100,180,181,180,181,0.1275
20.04.2020 02:35:00.000 GMT+0100,181,181,180,180,0.0635
20.04.2020 02:36:00.000 GMT+0100,181,181,181,181,0.1575
20.04.2020 02:37:00.000 GMT+0100,181,181,180,180,0.0245
20.04.2020 02:38:00.000 GMT+0100,180,181,180,181,0.0495
20.04.2020 02:39:00.000 GMT+0100,181,181,181,181,0.1115
20.04.2020 02:40:00.000 GMT+0100,181,181,181,181,0.012
20.04.2020 02:41:00.000 GMT+0100,181,181,180,181,0.191
20.04.2020 02:42:00.000 GMT+0100,180,181,180,181,0.1425
20.04.2020 02:43:00.000 GMT+0100,181,181,181,181,0.078
20.04.2020 02:44:00.000 GMT+0100,181,181,181,181,0.135
20.04.2020 02:45:00.000 GMT+0100,181,181,181,181,0.21
20.04.2020 02:46:00.000 GMT+0100,181,181,181,181,0.075
20.04.2020 02:47:00.000 GMT+0100,181,181,181,181,0.0825
20.04.2020 02:48:00.000 GMT+0100,181,181,181,181,0.0885
20.04.2020 02:49:00.000 GMT+0100,181,181,181,181,0
20.04.2020 02:50:00.000 GMT+0100,181,181,181,181,0.0195
20.04.2020 02:51:00.000 GMT+0100,181,181,181,181,0.0075
20.04.2020 02:52:00.000 GMT+0100,181,181,181,181,0.011
20.04.2020 02:53:00.000 GMT+0100,181,181,181,181,0.005
20.04.2020 02:54:00.000 GMT+0100,181,181,181,181,0
20.04.2020 02:55:00.000 GMT+0100,181,181,181,181,0.016
20.04.2020 02:56:00.000 GMT+0100,181,181,181,181,0.1425
20.04.2020 02:57:00.000 GMT+0100,181,181,181,181,0.1275
20.04.2020 02:58:00.000 GMT+0100,181,181,181,181,0.138
20.04.2020 02:59:00.000 GMT+0100,181,181,181,181,0.2435
20.04.2020 03:00:00.000 GMT+0100,181,181,181,181,0.1575
20.04.2020 03:01:00.000 GMT+0100,181,181,181,181,0.0255
20.04.2020 03:02:00.000 GMT+0100,181,181,181,181,0.075
20.04.2020 03:03:00.000 GMT+0100,181,181,181,181,0.026
20.04.2020 03:04:00.000 GMT+0100,181,181,181,181,0.0335
20.04.2020 03:05:00.000 GMT+0100,181,181,181,181,0.0705
20.04.2020 03:06:00.000 GMT+0100,181,181,181,181,0.082
20.04.2020 03:07:00.000 GMT+0100,181,181,181,181,0.0655
20.04.2020 03:08:00.000 GMT+0100,181,181,181,181,0.135
20.04.2020 03:09:00.000 GMT+0100,181,181,181,181,0.1723
20.04.2020 03:10:00.000 GMT+0100,181,181,181,181,0.037
20.04.2020 03:11:00.000 GMT+0100,181,181,180,180,0.0815
20.04.2020 03:12:00.000 GMT+0100,180,180,180,180,0.1075
20.04.2020 03:13:00.000 GMT+0100,180,180,180,180,0.0295
20.04.2020 03:14:00.000 GMT+0100,180,180,180,180,0.061
20.04.2020 03:15:00.000 GMT+0100,180,181,180,180,0.105
20.04.2020 03:16:00.000 GMT+0100,180,180,180,180,0.115
20.04.2020 03:17:00.000 GMT+0100,180,180,180,180,0.1085
20.04.2020 03:18:00.000 GMT+0100,180,180,180,180,0.0525
20.04.2020 03:19:00.000 GMT+0100,181,181,180,180,0.101
20.04.2020 03:20:00.000 GMT+0100,180,180,180,180,0.045
20.04.2020 03:21:00.000 GMT+0100,181,181,180,180,0.105
20.04.2020 03:22:00.000 GMT+0100,180,180,180,180,0.022
20.04.2020 03:23:00.000 GMT+0100,180,180,180,180,0.0772
20.04.2020 03:24:00.000 GMT+0100,180,180,180,180,0.1125
20.04.2020 03:25:00.000 GMT+0100,180,180,180,180,0.075
20.04.2020 03:26:00.000 GMT+0100,180,180,180,180,0.043
20.04.2020 03:27:00.000 GMT+0100,180,180,180,180,0.116
20.04.2020 03:28:00.000 GMT+0100,180,181,180,180,0.1945
20.04.2020 03:29:00.000 GMT+0100,181,181,180,180,0.03
20.04.2020 03:30:00.000 GMT+0100,181,181,180,181,0.131
20.04.2020 03:31:00.000 GMT+0100,181,181,181,181,0.2235
20.04.2020 03:32:00.000 GMT+0100,181,181,181,181,0.142
20.04.2020 03:33:00.000 GMT+0100,181,181,181,181,0.016
20.04.2020 03:34:00.000 GMT+0100,181,181,181,181,0
20.04.2020 03:35:00.000 GMT+0100,181,181,181,181,0
20.04.2020 03:36:00.000 GMT+0100,181,181,181,181,0.127
20.04.2020 03:37:00.000 GMT+0100,181,181,181,181,0.4875
20.04.2020 03:38:00.000 GMT+0100,181,181,181,181,0.1375
20.04.2020 03:39:00.000 GMT+0100,181,181,181,181,0.2605
20.04.2020 03:40:00.000 GMT+0100,181,181,181,181,0.0755
20.04.2020 03:41:00.000 GMT+0100,181,181,181,181,0.03
20.04.2020 03:42:00.000 GMT+0100,181,181,181,181,0.011
20.04.2020 03:43:00.000 GMT+0100,181,181,181,181,0.067
20.04.2020 03:44:00.000 GMT+0100,181,181,181,181,0.001
20.04.2020 03:45:00.000 GMT+0100,181,181,181,181,0.0625
20.04.2020 03:46:00.000 GMT+0100,181,182,181,182,0.0935
20.04.2020 03:47:00.000 GMT+0100,181,182,181,182,0.1535
20.04.2020 03:48:00.000 GMT+0100,182,182,182,182,0.295
20.04.2020 03:49:00.000 GMT+0100,182,182,182,182,0.2205
20.04.2020 03:50:00.000 GMT+0100,182,183,182,183,0.21
20.04.2020 03:51:00.000 GMT+0100,183,183,182,182,0.0822
20.04.2020 03:52:00.000 GMT+0100,182,182,182,182,0.1523
20.04.2020 03:53:00.000 GMT+0100,182,182,182,182,0.1325
20.04.2020 03:54:00.000 GMT+0100,182,183,182,183,0.0635
20.04.2020 03:55:00.000 GMT+0100,182,182,182,182,0.001
20.04.2020 03:56:00.000 GMT+0100,182,183,182,182,0.233
20.04.2020 03:57:00.000 GMT+0100,182,182,182,182,0.0302
20.04.2020 03:58:00.000 GMT+0100,182,182,182,182,0.06
20.04.2020 03:59:00.000 GMT+0100,182,182,182,182,0.381
20.04.2020 04:00:00.000 GMT+0100,182,183,182,183,0.2885
20.04.2020 04:01:00.000 GMT+0100,183,183,183,183,0.285
20.04.2020 04:02:00.000 GMT+0100,183,183,183,183,0.331
20.04.2020 04:03:00.000 GMT+0100,183,183,182,182,0.2167
20.04.2020 04:04:00.000 GMT+0100,183,183,182,182,0.3055
20.04.2020 04:05:00.000 GMT+0100,183,183,182,182,0.135
20.04.2020 04:06:00.000 GMT+0100,182,182,182,182,0.0785
20.04.2020 04:07:00.000 GMT+0100,182,182,182,182,0.1567
20.04.2020 04:08:00.000 GMT+0100,182,182,182,182,0.1275
20.04.2020 04:09:00.000 GMT+0100,182,182,182,182,0.032
20.04.2020 04:10:00.000 GMT+0100,182,183,182,182,0.285
20.04.2020 04:11:00.000 GMT+0100,182,182,182,182,0.16
20.04.2020 04:12:00.000 GMT+0100,182,182,182,182,0.011
20.04.2020 04:13:00.000 GMT+0100,182,182,182,182,0.0215
20.04.2020 04:14:00.000 GMT+0100,182,182,182,182,0.0245
20.04.2020 04:15:00.000 GMT+0100,182,182,182,182,0.12
20.04.2020 04:16:00.000 GMT+0100,182,182,182,182,0.2205
20.04.2020 04:17:00.000 GMT+0100,182,182,182,182,0.097
20.04.2020 04:18:00.000 GMT+0100,182,182,182,182,0.1375
20.04.2020 04:19:00.000 GMT+0100,182,182,182,182,0.2825
20.04.2020 04:20:00.000 GMT+0100,182,182,182,182,0.1385
20.04.2020 04:21:00.000 GMT+0100,182,182,182,182,0.165
20.04.2020 04:22:00.000 GMT+0100,182,182,182,182,0.082
20.04.2020 04:23:00.000 GMT+0100,182,182,182,182,0.127
20.04.2020 04:24:00.000 GMT+0100,182,182,182,182,0.2345
20.04.2020 04:25:00.000 GMT+0100,182,182,182,182,0.001
20.04.2020 04:26:00.000 GMT+0100,182,182,182,182,0.03
20.04.2020 04:27:00.000 GMT+0100,182,182,182,182,0.0525
20.04.2020 04:28:00.000 GMT+0100,182,182,182,182,0.093
20.04.2020 04:29:00.000 GMT+0100,182,182,182,182,0.1275
20.04.2020 04:30:00.000 GMT+0100,182,183,182,183,0.1575
20.04.2020 04:31:00.000 GMT+0100,182,183,182,183,0.116
20.04.2020 04:32:00.000 GMT+0100,183,183,182,182,0.236
20.04.2020 04:33:00.000 GMT+0100,182,182,182,182,0.001
20.04.2020 04:34:00.000 GMT+0100,182,182,182,182,0.1357
20.04.2020 04:35:00.000 GMT+0100,182,182,182,182,0.3528
20.04.2020 04:36:00.000 GMT+0100,182,182,182,182,0.2025
20.04.2020 04:37:00.000 GMT+0100,182,182,182,182,0.1297
20.04.2020 04:38:00.000 GMT+0100,182,182,182,182,0.1152
20.04.2020 04:39:00.000 GMT+0100,182,182,182,182,0.108
20.04.2020 04:40:00.000 GMT+0100,182,182,182,182,0.191
20.04.2020 04:41:00.000 GMT+0100,182,182,182,182,0.1
20.04.2020 04:42:00.000 GMT+0100,182,182,182,182,0.093
20.04.2020 04:43:00.000 GMT+0100,182,182,182,182,0.176
20.04.2020 04:44:00.000 GMT+0100,182,183,182,183,0.1125
20.04.2020 04:45:00.000 GMT+0100,183,183,182,182,0.016
20.04.2020 04:46:00.000 GMT+0100,183,183,183,183,0.094
20.04.2020 04:47:00.000 GMT+0100,183,183,183,183,0.016
20.04.2020 04:48:00.000 GMT+0100,183,183,183,183,0.0988
20.04.2020 04:49:00.000 GMT+0100,183,183,183,183,0.0975
20.04.2020 04:50:00.000 GMT+0100,183,183,183,183,0.0685
20.04.2020 04:51:00.000 GMT+0100,183,183,183,183,0.031
20.04.2020 04:52:00.000 GMT+0100,183,183,183,183,0.1585
20.04.2020 04:53:00.000 GMT+0100,183,183,183,183,0.052
20.04.2020 04:54:00.000 GMT+0100,183,183,183,183,0.0642
20.04.2020 04:55:00.000 GMT+0100,183,183,183,183,0.071
20.04.2020 04:56:00.000 GMT+0100,183,183,183,183,0.0525
20.04.2020 04:57:00.000 GMT+0100,183,183,183,183,0.001
20.04.2020 04:58:00.000 GMT+0100,183,183,183,183,0.075
20.04.2020 04:59:00.000 GMT+0100,183,183,183,183,0.0825
20.04.2020 05:00:00.000 GMT+0100,183,184,183,184,0.4265
20.04.2020 05:01:00.000 GMT+0100,184,184,184,184,0.354
20.04.2020 05:02:00.000 GMT+0100,184,184,184,184,0.295
20.04.2020 05:03:00.000 GMT+0100,184,184,184,184,0.2675
20.04.2020 05:04:00.000 GMT+0100,184,185,184,185,0.216
20.04.2020 05:05:00.000 GMT+0100,185,185,184,184,0.4308
20.04.2020 05:06:00.000 GMT+0100,184,184,184,184,0.387
20.04.2020 05:07:00.000 GMT+0100,184,184,184,184,0.2578
20.04.2020 05:08:00.000 GMT+0100,184,184,184,184,0.4175
20.04.2020 05:09:00.000 GMT+0100,184,184,184,184,0.3715
20.04.2020 05:10:00.000 GMT+0100,184,184,184,184,0.1822
20.04.2020 05:11:00.000 GMT+0100,184,184,184,184,0.469
20.04.2020 05:12:00.000 GMT+0100,184,185,184,184,0.3285
20.04.2020 05:13:00.000 GMT+0100,184,184,184,184,0.0895
20.04.2020 05:14:00.000 GMT+0100,184,184,184,184,0.0905
20.04.2020 05:15:00.000 GMT+0100,184,184,184,184,0.014
20.04.2020 05:16:00.000 GMT+0100,184,184,184,184,0.2585
20.04.2020 05:17:00.000 GMT+0100,184,184,184,184,0.2505
20.04.2020 05:18:00.000 GMT+0100,184,184,184,184,0.1605
20.04.2020 05:19:00.000 GMT+0100,184,184,184,184,0.155
20.04.2020 05:20:00.000 GMT+0100,184,184,184,184,0.1115
20.04.2020 05:21:00.000 GMT+0100,184,184,184,184,0.249
20.04.2020 05:22:00.000 GMT+0100,184,184,184,184,0.0635
20.04.2020 05:23:00.000 GMT+0100,184,184,184,184,0.0935
20.04.2020 05:24:00.000 GMT+0100,184,184,184,184,0.0185
20.04.2020 05:25:00.000 GMT+0100,184,184,184,184,0.1157
20.04.2020 05:26:00.000 GMT+0100,184,184,184,184,0.0763
20.04.2020 05:27:00.000 GMT+0100,184,184,184,184,0.001
20.04.2020 05:28:00.000 GMT+0100,184,184,184,184,0
20.04.2020 05:29:00.000 GMT+0100,184,184,184,184,0
20.04.2020 05:30:00.000 GMT+0100,184,184,184,184,0.015
20.04.2020 05:31:00.000 GMT+0100,184,184,184,184,0.0735
20.04.2020 05:32:00.000 GMT+0100,184,184,184,184,0.3075
20.04.2020 05:33:00.000 GMT+0100,184,184,184,184,0.072
20.04.2020 05:34:00.000 GMT+0100,184,184,184,184,0.0465
20.04.2020 05:35:00.000 GMT+0100,184,184,184,184,0.001
20.04.2020 05:36:00.000 GMT+0100,184,184,184,184,0.0245
20.04.2020 05:37:00.000 GMT+0100,184,184,184,184,0.015
20.04.2020 05:38:00.000 GMT+0100,184,184,184,184,0.157
20.04.2020 05:39:00.000 GMT+0100,184,184,184,184,0.0535
20.04.2020 05:40:00.000 GMT+0100,184,184,184,184,0.049
20.04.2020 05:41:00.000 GMT+0100,184,185,184,185,0.1058
20.04.2020 05:42:00.000 GMT+0100,185,185,185,185,0.0935
20.04.2020 05:43:00.000 GMT+0100,185,185,185,185,0.1093
20.04.2020 05:44:00.000 GMT+0100,185,185,185,185,0.2285
20.04.2020 05:45:00.000 GMT+0100,185,185,185,185,0.1863
20.04.2020 05:46:00.000 GMT+0100,185,185,184,185,0.2135
20.04.2020 05:47:00.000 GMT+0100,184,185,184,184,0.3255
20.04.2020 05:48:00.000 GMT+0100,184,184,184,184,0.2075
20.04.2020 05:49:00.000 GMT+0100,184,184,184,184,0.0345
20.04.2020 05:50:00.000 GMT+0100,184,184,184,184,0.0432
20.04.2020 05:51:00.000 GMT+0100,184,184,184,184,0.037
20.04.2020 05:52:00.000 GMT+0100,184,184,184,184,0.0487
20.04.2020 05:53:00.000 GMT+0100,184,184,184,184,0.009
20.04.2020 05:54:00.000 GMT+0100,184,184,184,184,0
20.04.2020 05:55:00.000 GMT+0100,184,184,184,184,0.14
20.04.2020 05:56:00.000 GMT+0100,184,184,183,183,0.2837
20.04.2020 05:57:00.000 GMT+0100,183,183,182,183,0.5405
20.04.2020 05:58:00.000 GMT+0100,183,183,183,183,0.2905
20.04.2020 05:59:00.000 GMT+0100,183,183,183,183,0.1657
20.04.2020 06:00:00.000 GMT+0100,183,183,183,183,0.169
20.04.2020 06:01:00.000 GMT+0100,183,183,183,183,0.205
20.04.2020 06:02:00.000 GMT+0100,183,183,182,182,0.163
20.04.2020 06:03:00.000 GMT+0100,182,182,182,182,0.2925
20.04.2020 06:04:00.000 GMT+0100,182,182,182,182,0.0385
20.04.2020 06:05:00.000 GMT+0100,182,183,182,182,0.232
20.04.2020 06:06:00.000 GMT+0100,182,183,182,183,0.1635
20.04.2020 06:07:00.000 GMT+0100,183,183,182,183,0.0855
20.04.2020 06:08:00.000 GMT+0100,182,183,182,182,0.1035
20.04.2020 06:09:00.000 GMT+0100,183,183,183,183,0.0785
20.04.2020 06:10:00.000 GMT+0100,182,182,182,182,0.001
20.04.2020 06:11:00.000 GMT+0100,182,183,182,183,0.032
20.04.2020 06:12:00.000 GMT+0100,182,182,182,182,0.001
20.04.2020 06:13:00.000 GMT+0100,183,183,182,183,0.021
20.04.2020 06:14:00.000 GMT+0100,182,183,182,182,0.0745
20.04.2020 06:15:00.000 GMT+0100,182,182,182,182,0.1447
20.04.2020 06:16:00.000 GMT+0100,182,182,182,182,0.2325
20.04.2020 06:17:00.000 GMT+0100,182,182,182,182,0.0825
20.04.2020 06:18:00.000 GMT+0100,182,182,182,182,0.008
20.04.2020 06:19:00.000 GMT+0100,182,182,182,182,0.1265
20.04.2020 06:20:00.000 GMT+0100,182,182,182,182,0.1645
20.04.2020 06:21:00.000 GMT+0100,182,182,182,182,0.0675
20.04.2020 06:22:00.000 GMT+0100,182,182,181,182,0.2528
20.04.2020 06:23:00.000 GMT+0100,182,182,182,182,0.2615
20.04.2020 06:24:00.000 GMT+0100,182,182,182,182,0.1565
20.04.2020 06:25:00.000 GMT+0100,182,182,182,182,0.089
20.04.2020 06:26:00.000 GMT+0100,182,182,182,182,0.0185
20.04.2020 06:27:00.000 GMT+0100,182,182,182,182,0.2607
20.04.2020 06:28:00.000 GMT+0100,182,183,182,182,0.4255
20.04.2020 06:29:00.000 GMT+0100,183,183,182,182,0.23
20.04.2020 06:30:00.000 GMT+0100,182,183,182,182,0.13
20.04.2020 06:31:00.000 GMT+0100,182,182,182,182,0.0075
20.04.2020 06:32:00.000 GMT+0100,182,183,182,183,0.146
20.04.2020 06:33:00.000 GMT+0100,183,183,183,183,0.4425
20.04.2020 06:34:00.000 GMT+0100,183,183,183,183,0.2303
20.04.2020 06:35:00.000 GMT+0100,183,183,183,183,0.1705
20.04.2020 06:36:00.000 GMT+0100,183,183,183,183,0.075
20.04.2020 06:37:00.000 GMT+0100,183,183,183,183,0.1075
20.04.2020 06:38:00.000 GMT+0100,183,183,183,183,0.1505
20.04.2020 06:39:00.000 GMT+0100,183,183,183,183,0.0375
20.04.2020 06:40:00.000 GMT+0100,183,183,183,183,0.1535
20.04.2020 06:41:00.000 GMT+0100,183,183,183,183,0.015
20.04.2020 06:42:00.000 GMT+0100,183,183,183,183,0.0485
20.04.2020 06:43:00.000 GMT+0100,183,183,183,183,0.0075
20.04.2020 06:44:00.000 GMT+0100,183,183,183,183,0.022
