Local time,Open,High,Low,Close,Volume
22.04.2020 07:15:00.000 GMT+0100,0.88176,0.88198,0.88173,0.88183,261.79
22.04.2020 07:16:00.000 GMT+0100,0.88183,0.88187,0.88159,0.88181,253.51
22.04.2020 07:17:00.000 GMT+0100,0.88181,0.88184,0.88155,0.88157,352.44
22.04.2020 07:18:00.000 GMT+0100,0.88156,0.88161,0.88133,0.88136,305.87
22.04.2020 07:19:00.000 GMT+0100,0.88137,0.88148,0.88118,0.88139,260.1
22.04.2020 07:20:00.000 GMT+0100,0.88139,0.88152,0.88133,0.88138,209.71
22.04.2020 07:21:00.000 GMT+0100,0.88139,0.88162,0.88139,0.88148,253.89
22.04.2020 07:22:00.000 GMT+0100,0.88149,0.88166,0.88147,0.88161,196.01
22.04.2020 07:23:00.000 GMT+0100,0.88161,0.88191,0.88159,0.88187,172.54
22.04.2020 07:24:00.000 GMT+0100,0.88186,0.88195,0.88167,0.88167,165.47
22.04.2020 07:25:00.000 GMT+0100,0.88167,0.88180,0.88159,0.88175,297.51
22.04.2020 07:26:00.000 GMT+0100,0.88177,0.88192,0.88161,0.88191,226.83
22.04.2020 07:27:00.000 GMT+0100,0.88191,0.88204,0.88183,0.88188,216
22.04.2020 07:28:00.000 GMT+0100,0.88188,0.88201,0.88182,0.88193,215.89
22.04.2020 07:29:00.000 GMT+0100,0.88193,0.88205,0.88188,0.88203,170.61
22.04.2020 07:30:00.000 GMT+0100,0.88202,0.88223,0.88201,0.88214,118.71
22.04.2020 07:31:00.000 GMT+0100,0.88214,0.88224,0.88208,0.88209,122.83
22.04.2020 07:32:00.000 GMT+0100,0.88209,0.88210,0.88200,0.88205,127.12
22.04.2020 07:33:00.000 GMT+0100,0.88206,0.88222,0.88193,0.88221,163.29
22.04.2020 07:34:00.000 GMT+0100,0.88220,0.88224,0.88208,0.88208,119.44
22.04.2020 07:35:00.000 GMT+0100,0.88208,0.88226,0.88208,0.88221,133.03
22.04.2020 07:36:00.000 GMT+0100,0.88221,0.88221,0.88187,0.88196,164.93
22.04.2020 07:37:00.000 GMT+0100,0.88196,0.88202,0.88168,0.88175,126.88
22.04.2020 07:38:00.000 GMT+0100,0.88175,0.88184,0.88171,0.88178,181.88
22.04.2020 07:39:00.000 GMT+0100,0.88179,0.88196,0.88172,0.88194,136.36
22.04.2020 07:40:00.000 GMT+0100,0.88194,0.88212,0.88189,0.88202,205.1
22.04.2020 07:41:00.000 GMT+0100,0.88207,0.88231,0.88206,0.88228,78.76
22.04.2020 07:42:00.000 GMT+0100,0.88228,0.88229,0.88224,0.88224,93.18
22.04.2020 07:43:00.000 GMT+0100,0.88223,0.88227,0.88220,0.88225,51.09
22.04.2020 07:44:00.000 GMT+0100,0.88224,0.88224,0.88214,0.88219,60.99
22.04.2020 07:45:00.000 GMT+0100,0.88219,0.88229,0.88206,0.88228,111.68
22.04.2020 07:46:00.000 GMT+0100,0.88226,0.88238,0.88223,0.88238,81.29
22.04.2020 07:47:00.000 GMT+0100,0.88238,0.88245,0.88231,0.88245,97.83
22.04.2020 07:48:00.000 GMT+0100,0.88246,0.88248,0.88224,0.88224,138.03
22.04.2020 07:49:00.000 GMT+0100,0.88223,0.88243,0.88223,0.88243,165.25
22.04.2020 07:50:00.000 GMT+0100,0.88243,0.88258,0.88242,0.88247,96.1
22.04.2020 07:51:00.000 GMT+0100,0.88244,0.88279,0.88244,0.88279,122.84
22.04.2020 07:52:00.000 GMT+0100,0.88277,0.88290,0.88265,0.88285,122.78
22.04.2020 07:53:00.000 GMT+0100,0.88285,0.88288,0.88263,0.88263,103.41
22.04.2020 07:54:00.000 GMT+0100,0.88260,0.88264,0.88234,0.88254,130.29
22.04.2020 07:55:00.000 GMT+0100,0.88253,0.88253,0.88239,0.88248,118.24
22.04.2020 07:56:00.000 GMT+0100,0.88248,0.88266,0.88244,0.88266,129.33
22.04.2020 07:57:00.000 GMT+0100,0.88266,0.88276,0.88262,0.88274,92.88
22.04.2020 07:58:00.000 GMT+0100,0.88272,0.88272,0.88244,0.88264,195.12
22.04.2020 07:59:00.000 GMT+0100,0.88264,0.88270,0.88252,0.88260,187.4
22.04.2020 08:00:00.000 GMT+0100,0.88259,0.88283,0.88247,0.88277,328.21
22.04.2020 08:01:00.000 GMT+0100,0.88276,0.88283,0.88263,0.88266,180.94
22.04.2020 08:02:00.000 GMT+0100,0.88266,0.88296,0.88266,0.88289,219.1
22.04.2020 08:03:00.000 GMT+0100,0.88288,0.88290,0.88260,0.88267,77.54
22.04.2020 08:04:00.000 GMT+0100,0.88266,0.88277,0.88243,0.88269,213.94
22.04.2020 08:05:00.000 GMT+0100,0.88272,0.88280,0.88268,0.88271,142.3
22.04.2020 08:06:00.000 GMT+0100,0.88270,0.88270,0.88247,0.88258,114.93
22.04.2020 08:07:00.000 GMT+0100,0.88262,0.88268,0.88221,0.88221,131.7
22.04.2020 08:08:00.000 GMT+0100,0.88220,0.88224,0.88206,0.88209,217.82
22.04.2020 08:09:00.000 GMT+0100,0.88209,0.88218,0.88184,0.88187,231.41
22.04.2020 08:10:00.000 GMT+0100,0.88188,0.88213,0.88186,0.88199,249.76
22.04.2020 08:11:00.000 GMT+0100,0.88200,0.88214,0.88192,0.88192,232.3
22.04.2020 08:12:00.000 GMT+0100,0.88192,0.88196,0.88171,0.88176,291.79
22.04.2020 08:13:00.000 GMT+0100,0.88175,0.88179,0.88159,0.88174,139.58
22.04.2020 08:14:00.000 GMT+0100,0.88174,0.88197,0.88173,0.88192,192.93
22.04.2020 08:15:00.000 GMT+0100,0.88194,0.88208,0.88187,0.88195,191.66
22.04.2020 08:16:00.000 GMT+0100,0.88197,0.88220,0.88192,0.88215,169.3
22.04.2020 08:17:00.000 GMT+0100,0.88215,0.88221,0.88196,0.88196,186.44
22.04.2020 08:18:00.000 GMT+0100,0.88195,0.88217,0.88195,0.88200,223.52
22.04.2020 08:19:00.000 GMT+0100,0.88201,0.88211,0.88187,0.88204,220.05
22.04.2020 08:20:00.000 GMT+0100,0.88203,0.88209,0.88171,0.88173,303.36
22.04.2020 08:21:00.000 GMT+0100,0.88173,0.88180,0.88153,0.88155,303.23
22.04.2020 08:22:00.000 GMT+0100,0.88155,0.88194,0.88155,0.88182,196.2
22.04.2020 08:23:00.000 GMT+0100,0.88183,0.88189,0.88169,0.88181,103.01
22.04.2020 08:24:00.000 GMT+0100,0.88178,0.88184,0.88170,0.88181,135.54
22.04.2020 08:25:00.000 GMT+0100,0.88182,0.88199,0.88176,0.88187,136.49
22.04.2020 08:26:00.000 GMT+0100,0.88186,0.88204,0.88186,0.88194,122.4
22.04.2020 08:27:00.000 GMT+0100,0.88194,0.88207,0.88194,0.88205,117.85
22.04.2020 08:28:00.000 GMT+0100,0.88207,0.88211,0.88191,0.88203,194.41
22.04.2020 08:29:00.000 GMT+0100,0.88203,0.88205,0.88173,0.88177,126.76
22.04.2020 08:30:00.000 GMT+0100,0.88176,0.88178,0.88150,0.88150,112.43
22.04.2020 08:31:00.000 GMT+0100,0.88150,0.88150,0.88100,0.88111,205.5
22.04.2020 08:32:00.000 GMT+0100,0.88111,0.88124,0.88102,0.88115,126.65
22.04.2020 08:33:00.000 GMT+0100,0.88115,0.88139,0.88113,0.88139,163.73
22.04.2020 08:34:00.000 GMT+0100,0.88138,0.88146,0.88105,0.88115,237.63
22.04.2020 08:35:00.000 GMT+0100,0.88115,0.88127,0.88109,0.88123,268.88
22.04.2020 08:36:00.000 GMT+0100,0.88124,0.88141,0.88118,0.88127,161.08
22.04.2020 08:37:00.000 GMT+0100,0.88124,0.88132,0.88088,0.88106,274.76
22.04.2020 08:38:00.000 GMT+0100,0.88108,0.88118,0.88102,0.88103,239.56
22.04.2020 08:39:00.000 GMT+0100,0.88103,0.88111,0.88103,0.88109,150.72
22.04.2020 08:40:00.000 GMT+0100,0.88107,0.88135,0.88107,0.88129,221.8
22.04.2020 08:41:00.000 GMT+0100,0.88129,0.88142,0.88124,0.88124,195.52
22.04.2020 08:42:00.000 GMT+0100,0.88123,0.88139,0.88106,0.88139,123.36
22.04.2020 08:43:00.000 GMT+0100,0.88138,0.88150,0.88093,0.88103,224.16
22.04.2020 08:44:00.000 GMT+0100,0.88102,0.88102,0.88064,0.88066,231.51
22.04.2020 08:45:00.000 GMT+0100,0.88066,0.88080,0.88034,0.88045,183.33
22.04.2020 08:46:00.000 GMT+0100,0.88046,0.88062,0.88037,0.88037,221.48
22.04.2020 08:47:00.000 GMT+0100,0.88039,0.88059,0.88038,0.88045,162.09
22.04.2020 08:48:00.000 GMT+0100,0.88047,0.88049,0.88038,0.88043,184.5
22.04.2020 08:49:00.000 GMT+0100,0.88042,0.88042,0.88007,0.88019,265.52
22.04.2020 08:50:00.000 GMT+0100,0.88020,0.88038,0.88005,0.88005,202.35
22.04.2020 08:51:00.000 GMT+0100,0.88007,0.88021,0.87998,0.88001,242.96
22.04.2020 08:52:00.000 GMT+0100,0.88001,0.88030,0.87992,0.88026,199.76
22.04.2020 08:53:00.000 GMT+0100,0.88026,0.88026,0.88005,0.88009,256.03
22.04.2020 08:54:00.000 GMT+0100,0.88009,0.88030,0.87993,0.88030,262.98
22.04.2020 08:55:00.000 GMT+0100,0.88029,0.88053,0.88027,0.88037,158.27
22.04.2020 08:56:00.000 GMT+0100,0.88036,0.88041,0.88021,0.88026,160.9
22.04.2020 08:57:00.000 GMT+0100,0.88026,0.88030,0.88001,0.88006,177.08
22.04.2020 08:58:00.000 GMT+0100,0.88007,0.88008,0.87966,0.87967,252.73
22.04.2020 08:59:00.000 GMT+0100,0.87968,0.87993,0.87963,0.87983,224.84
22.04.2020 09:00:00.000 GMT+0100,0.87983,0.88011,0.87971,0.88011,249.9
22.04.2020 09:01:00.000 GMT+0100,0.88012,0.88029,0.88009,0.88024,112.63
22.04.2020 09:02:00.000 GMT+0100,0.88023,0.88039,0.88008,0.88033,204.36
22.04.2020 09:03:00.000 GMT+0100,0.88034,0.88058,0.88032,0.88047,227.29
22.04.2020 09:04:00.000 GMT+0100,0.88047,0.88048,0.88027,0.88034,192.62
22.04.2020 09:05:00.000 GMT+0100,0.88034,0.88077,0.88032,0.88064,232.58
22.04.2020 09:06:00.000 GMT+0100,0.88064,0.88083,0.88046,0.88050,290.8
22.04.2020 09:07:00.000 GMT+0100,0.88050,0.88083,0.88050,0.88080,172.35
22.04.2020 09:08:00.000 GMT+0100,0.88080,0.88130,0.88078,0.88107,319.82
22.04.2020 09:09:00.000 GMT+0100,0.88107,0.88123,0.88095,0.88121,334.52
22.04.2020 09:10:00.000 GMT+0100,0.88121,0.88126,0.88105,0.88106,200.51
22.04.2020 09:11:00.000 GMT+0100,0.88106,0.88137,0.88106,0.88120,269.75
22.04.2020 09:12:00.000 GMT+0100,0.88120,0.88138,0.88120,0.88124,148.75
22.04.2020 09:13:00.000 GMT+0100,0.88124,0.88127,0.88103,0.88107,190.72
22.04.2020 09:14:00.000 GMT+0100,0.88106,0.88134,0.88102,0.88123,183.25
22.04.2020 09:15:00.000 GMT+0100,0.88126,0.88137,0.88119,0.88131,94.21
22.04.2020 09:16:00.000 GMT+0100,0.88130,0.88134,0.88105,0.88119,150.2
22.04.2020 09:17:00.000 GMT+0100,0.88120,0.88145,0.88119,0.88138,152.78
22.04.2020 09:18:00.000 GMT+0100,0.88139,0.88140,0.88119,0.88122,151.4
22.04.2020 09:19:00.000 GMT+0100,0.88123,0.88132,0.88101,0.88128,219.64
22.04.2020 09:20:00.000 GMT+0100,0.88126,0.88126,0.88100,0.88111,217.65
22.04.2020 09:21:00.000 GMT+0100,0.88109,0.88109,0.88098,0.88098,107.65
22.04.2020 09:22:00.000 GMT+0100,0.88098,0.88106,0.88082,0.88093,131.91
22.04.2020 09:23:00.000 GMT+0100,0.88091,0.88093,0.88057,0.88070,235.76
22.04.2020 09:24:00.000 GMT+0100,0.88070,0.88076,0.88063,0.88067,147.18
22.04.2020 09:25:00.000 GMT+0100,0.88067,0.88082,0.88066,0.88082,118.12
22.04.2020 09:26:00.000 GMT+0100,0.88084,0.88099,0.88080,0.88090,115.58
22.04.2020 09:27:00.000 GMT+0100,0.88089,0.88089,0.88076,0.88084,185.56
22.04.2020 09:28:00.000 GMT+0100,0.88084,0.88102,0.88074,0.88101,149.47
22.04.2020 09:29:00.000 GMT+0100,0.88101,0.88108,0.88096,0.88104,171.12
22.04.2020 09:30:00.000 GMT+0100,0.88104,0.88129,0.88103,0.88129,109.58
22.04.2020 09:31:00.000 GMT+0100,0.88126,0.88131,0.88118,0.88131,148.82
22.04.2020 09:32:00.000 GMT+0100,0.88131,0.88149,0.88131,0.88149,217.37
22.04.2020 09:33:00.000 GMT+0100,0.88149,0.88150,0.88137,0.88140,125.22
22.04.2020 09:34:00.000 GMT+0100,0.88139,0.88146,0.88134,0.88136,111.34
22.04.2020 09:35:00.000 GMT+0100,0.88136,0.88138,0.88120,0.88120,147.47
22.04.2020 09:36:00.000 GMT+0100,0.88121,0.88122,0.88092,0.88092,207.23
22.04.2020 09:37:00.000 GMT+0100,0.88090,0.88090,0.88068,0.88069,116.44
22.04.2020 09:38:00.000 GMT+0100,0.88069,0.88088,0.88069,0.88071,157.95
22.04.2020 09:39:00.000 GMT+0100,0.88072,0.88085,0.88064,0.88077,144.4
22.04.2020 09:40:00.000 GMT+0100,0.88078,0.88083,0.88069,0.88081,108.25
22.04.2020 09:41:00.000 GMT+0100,0.88081,0.88083,0.88057,0.88057,90.45
22.04.2020 09:42:00.000 GMT+0100,0.88055,0.88056,0.88012,0.88036,177.8
22.04.2020 09:43:00.000 GMT+0100,0.88034,0.88047,0.88032,0.88040,83.1
22.04.2020 09:44:00.000 GMT+0100,0.88039,0.88039,0.88023,0.88024,101.74
22.04.2020 09:45:00.000 GMT+0100,0.88024,0.88042,0.88024,0.88039,73.83
22.04.2020 09:46:00.000 GMT+0100,0.88039,0.88079,0.88035,0.88078,128.43
22.04.2020 09:47:00.000 GMT+0100,0.88078,0.88081,0.88057,0.88073,178.8
22.04.2020 09:48:00.000 GMT+0100,0.88073,0.88077,0.88055,0.88059,142.32
22.04.2020 09:49:00.000 GMT+0100,0.88059,0.88114,0.88059,0.88111,150.13
22.04.2020 09:50:00.000 GMT+0100,0.88109,0.88109,0.88078,0.88078,179.23
22.04.2020 09:51:00.000 GMT+0100,0.88076,0.88081,0.88064,0.88064,208.7
22.04.2020 09:52:00.000 GMT+0100,0.88064,0.88078,0.88062,0.88062,158.82
22.04.2020 09:53:00.000 GMT+0100,0.88061,0.88061,0.88044,0.88059,125.28
22.04.2020 09:54:00.000 GMT+0100,0.88057,0.88057,0.88020,0.88028,149.75
22.04.2020 09:55:00.000 GMT+0100,0.88027,0.88033,0.88010,0.88025,183.91
22.04.2020 09:56:00.000 GMT+0100,0.88025,0.88034,0.88018,0.88022,126.6
22.04.2020 09:57:00.000 GMT+0100,0.88022,0.88035,0.88022,0.88028,114.17
22.04.2020 09:58:00.000 GMT+0100,0.88026,0.88032,0.88009,0.88010,136.71
22.04.2020 09:59:00.000 GMT+0100,0.88010,0.88020,0.88001,0.88011,136.86
22.04.2020 10:00:00.000 GMT+0100,0.88012,0.88028,0.88001,0.88020,202.7
22.04.2020 10:01:00.000 GMT+0100,0.88021,0.88052,0.88019,0.88040,245.03
22.04.2020 10:02:00.000 GMT+0100,0.88040,0.88072,0.88037,0.88052,302.18
22.04.2020 10:03:00.000 GMT+0100,0.88053,0.88055,0.88042,0.88047,214.15
22.04.2020 10:04:00.000 GMT+0100,0.88044,0.88046,0.88007,0.88014,173.01
22.04.2020 10:05:00.000 GMT+0100,0.88013,0.88024,0.88007,0.88024,153.56
22.04.2020 10:06:00.000 GMT+0100,0.88025,0.88040,0.88025,0.88040,168.5
22.04.2020 10:07:00.000 GMT+0100,0.88040,0.88043,0.88021,0.88036,151.85
22.04.2020 10:08:00.000 GMT+0100,0.88037,0.88043,0.88025,0.88030,133.65
22.04.2020 10:09:00.000 GMT+0100,0.88029,0.88030,0.88013,0.88021,87.58
22.04.2020 10:10:00.000 GMT+0100,0.88021,0.88025,0.87990,0.88008,229.31
22.04.2020 10:11:00.000 GMT+0100,0.88009,0.88013,0.87984,0.87992,263.3
22.04.2020 10:12:00.000 GMT+0100,0.87992,0.87992,0.87949,0.87965,324.24
22.04.2020 10:13:00.000 GMT+0100,0.87964,0.87972,0.87954,0.87956,156.7
22.04.2020 10:14:00.000 GMT+0100,0.87956,0.87957,0.87932,0.87936,136.41
22.04.2020 10:15:00.000 GMT+0100,0.87937,0.87944,0.87902,0.87904,239.94
22.04.2020 10:16:00.000 GMT+0100,0.87904,0.87915,0.87900,0.87901,132.66
22.04.2020 10:17:00.000 GMT+0100,0.87901,0.87919,0.87898,0.87916,160.82
22.04.2020 10:18:00.000 GMT+0100,0.87916,0.87942,0.87915,0.87922,142.09
22.04.2020 10:19:00.000 GMT+0100,0.87922,0.87949,0.87918,0.87949,231.38
22.04.2020 10:20:00.000 GMT+0100,0.87949,0.87958,0.87924,0.87924,135.1
22.04.2020 10:21:00.000 GMT+0100,0.87925,0.87941,0.87916,0.87923,128.67
22.04.2020 10:22:00.000 GMT+0100,0.87922,0.87922,0.87905,0.87913,150.32
22.04.2020 10:23:00.000 GMT+0100,0.87914,0.87914,0.87896,0.87909,153.57
22.04.2020 10:24:00.000 GMT+0100,0.87908,0.87909,0.87884,0.87885,167.29
22.04.2020 10:25:00.000 GMT+0100,0.87884,0.87921,0.87883,0.87921,226.83
22.04.2020 10:26:00.000 GMT+0100,0.87922,0.87934,0.87916,0.87919,135.1
22.04.2020 10:27:00.000 GMT+0100,0.87918,0.87923,0.87893,0.87923,163.77
22.04.2020 10:28:00.000 GMT+0100,0.87924,0.87929,0.87907,0.87908,119.21
22.04.2020 10:29:00.000 GMT+0100,0.87904,0.87927,0.87904,0.87927,145.73
22.04.2020 10:30:00.000 GMT+0100,0.87927,0.87930,0.87909,0.87916,133.55
22.04.2020 10:31:00.000 GMT+0100,0.87916,0.87921,0.87911,0.87918,74
22.04.2020 10:32:00.000 GMT+0100,0.87918,0.87925,0.87904,0.87922,110.88
22.04.2020 10:33:00.000 GMT+0100,0.87922,0.87941,0.87921,0.87936,97.77
22.04.2020 10:34:00.000 GMT+0100,0.87935,0.87950,0.87929,0.87946,109.97
22.04.2020 10:35:00.000 GMT+0100,0.87945,0.87948,0.87924,0.87935,170.98
22.04.2020 10:36:00.000 GMT+0100,0.87935,0.87954,0.87934,0.87950,103.06
22.04.2020 10:37:00.000 GMT+0100,0.87950,0.87955,0.87923,0.87934,138.17
22.04.2020 10:38:00.000 GMT+0100,0.87934,0.87934,0.87904,0.87907,117.62
22.04.2020 10:39:00.000 GMT+0100,0.87907,0.87907,0.87882,0.87891,190.87
22.04.2020 10:40:00.000 GMT+0100,0.87892,0.87908,0.87868,0.87868,278.89
22.04.2020 10:41:00.000 GMT+0100,0.87869,0.87873,0.87866,0.87870,179.64
22.04.2020 10:42:00.000 GMT+0100,0.87870,0.87882,0.87868,0.87878,112.5
22.04.2020 10:43:00.000 GMT+0100,0.87878,0.87882,0.87868,0.87869,128.8
22.04.2020 10:44:00.000 GMT+0100,0.87868,0.87889,0.87866,0.87889,146.68
22.04.2020 10:45:00.000 GMT+0100,0.87889,0.87904,0.87884,0.87902,130.23
22.04.2020 10:46:00.000 GMT+0100,0.87902,0.87915,0.87902,0.87910,84.05
22.04.2020 10:47:00.000 GMT+0100,0.87909,0.87912,0.87904,0.87908,107.8
22.04.2020 10:48:00.000 GMT+0100,0.87908,0.87910,0.87902,0.87908,103.61
22.04.2020 10:49:00.000 GMT+0100,0.87908,0.87916,0.87902,0.87916,117.86
22.04.2020 10:50:00.000 GMT+0100,0.87916,0.87918,0.87906,0.87908,74.01
22.04.2020 10:51:00.000 GMT+0100,0.87908,0.87914,0.87906,0.87912,55.63
22.04.2020 10:52:00.000 GMT+0100,0.87912,0.87912,0.87892,0.87892,77.49
22.04.2020 10:53:00.000 GMT+0100,0.87893,0.87902,0.87874,0.87882,109.1
22.04.2020 10:54:00.000 GMT+0100,0.87882,0.87884,0.87869,0.87873,141.01
22.04.2020 10:55:00.000 GMT+0100,0.87872,0.87876,0.87861,0.87865,169.36
22.04.2020 10:56:00.000 GMT+0100,0.87864,0.87865,0.87804,0.87823,226.22
22.04.2020 10:57:00.000 GMT+0100,0.87823,0.87843,0.87820,0.87832,136.55
22.04.2020 10:58:00.000 GMT+0100,0.87832,0.87835,0.87808,0.87809,109.57
22.04.2020 10:59:00.000 GMT+0100,0.87810,0.87833,0.87810,0.87830,191.49
22.04.2020 11:00:00.000 GMT+0100,0.87830,0.87833,0.87791,0.87799,180
22.04.2020 11:01:00.000 GMT+0100,0.87801,0.87821,0.87799,0.87813,125.38
22.04.2020 11:02:00.000 GMT+0100,0.87812,0.87856,0.87812,0.87853,103.63
22.04.2020 11:03:00.000 GMT+0100,0.87853,0.87853,0.87842,0.87844,64.51
22.04.2020 11:04:00.000 GMT+0100,0.87845,0.87854,0.87841,0.87848,112.58
22.04.2020 11:05:00.000 GMT+0100,0.87848,0.87864,0.87848,0.87857,53.12
22.04.2020 11:06:00.000 GMT+0100,0.87859,0.87863,0.87857,0.87861,44
22.04.2020 11:07:00.000 GMT+0100,0.87861,0.87861,0.87833,0.87834,91.78
22.04.2020 11:08:00.000 GMT+0100,0.87834,0.87837,0.87828,0.87830,90.76
22.04.2020 11:09:00.000 GMT+0100,0.87833,0.87838,0.87803,0.87812,201.53
22.04.2020 11:10:00.000 GMT+0100,0.87812,0.87853,0.87812,0.87851,137.92
22.04.2020 11:11:00.000 GMT+0100,0.87851,0.87890,0.87850,0.87879,192.06
22.04.2020 11:12:00.000 GMT+0100,0.87879,0.87881,0.87866,0.87875,202.9
22.04.2020 11:13:00.000 GMT+0100,0.87875,0.87887,0.87864,0.87869,117.74
22.04.2020 11:14:00.000 GMT+0100,0.87869,0.87891,0.87867,0.87887,115.05
22.04.2020 11:15:00.000 GMT+0100,0.87888,0.87906,0.87885,0.87894,105.75
22.04.2020 11:16:00.000 GMT+0100,0.87894,0.87916,0.87892,0.87907,154.75
22.04.2020 11:17:00.000 GMT+0100,0.87907,0.87932,0.87903,0.87923,98.7
22.04.2020 11:18:00.000 GMT+0100,0.87923,0.87930,0.87919,0.87922,85.94
22.04.2020 11:19:00.000 GMT+0100,0.87922,0.87924,0.87913,0.87920,98.68
22.04.2020 11:20:00.000 GMT+0100,0.87918,0.87921,0.87910,0.87921,110.98
22.04.2020 11:21:00.000 GMT+0100,0.87921,0.87923,0.87884,0.87908,114.69
22.04.2020 11:22:00.000 GMT+0100,0.87908,0.87924,0.87905,0.87922,83.57
22.04.2020 11:23:00.000 GMT+0100,0.87924,0.87935,0.87915,0.87933,83.5
22.04.2020 11:24:00.000 GMT+0100,0.87932,0.87933,0.87921,0.87922,98.81
22.04.2020 11:25:00.000 GMT+0100,0.87922,0.87922,0.87902,0.87902,94.05
22.04.2020 11:26:00.000 GMT+0100,0.87901,0.87911,0.87900,0.87911,76.46
22.04.2020 11:27:00.000 GMT+0100,0.87911,0.87920,0.87911,0.87917,52.94
22.04.2020 11:28:00.000 GMT+0100,0.87918,0.87931,0.87916,0.87930,67.32
22.04.2020 11:29:00.000 GMT+0100,0.87929,0.87958,0.87924,0.87958,128.19
22.04.2020 11:30:00.000 GMT+0100,0.87958,0.87958,0.87938,0.87945,164.46
22.04.2020 11:31:00.000 GMT+0100,0.87946,0.87998,0.87941,0.87990,192.64
22.04.2020 11:32:00.000 GMT+0100,0.87990,0.87995,0.87972,0.87972,104.07
22.04.2020 11:33:00.000 GMT+0100,0.87971,0.88001,0.87971,0.88001,79.98
22.04.2020 11:34:00.000 GMT+0100,0.88001,0.88001,0.87980,0.87981,72.5
22.04.2020 11:35:00.000 GMT+0100,0.87980,0.87986,0.87977,0.87978,79.96
22.04.2020 11:36:00.000 GMT+0100,0.87978,0.87989,0.87974,0.87975,118.28
22.04.2020 11:37:00.000 GMT+0100,0.87975,0.87995,0.87974,0.87982,115.24
22.04.2020 11:38:00.000 GMT+0100,0.87983,0.88001,0.87983,0.88000,85.99
22.04.2020 11:39:00.000 GMT+0100,0.88000,0.88020,0.87995,0.88019,75.29
22.04.2020 11:40:00.000 GMT+0100,0.88018,0.88018,0.88008,0.88011,115.47
22.04.2020 11:41:00.000 GMT+0100,0.88011,0.88018,0.87994,0.88008,106.85
22.04.2020 11:42:00.000 GMT+0100,0.88008,0.88009,0.87989,0.87994,88.46
22.04.2020 11:43:00.000 GMT+0100,0.87994,0.88011,0.87991,0.88011,92.01
22.04.2020 11:44:00.000 GMT+0100,0.88011,0.88033,0.88008,0.88033,146.04
22.04.2020 11:45:00.000 GMT+0100,0.88032,0.88032,0.88006,0.88006,95.79
22.04.2020 11:46:00.000 GMT+0100,0.88007,0.88021,0.87998,0.88019,123.89
22.04.2020 11:47:00.000 GMT+0100,0.88019,0.88023,0.87992,0.88003,136.64
22.04.2020 11:48:00.000 GMT+0100,0.88003,0.88006,0.87989,0.88006,185.44
22.04.2020 11:49:00.000 GMT+0100,0.88005,0.88021,0.88005,0.88019,95.97
22.04.2020 11:50:00.000 GMT+0100,0.88020,0.88026,0.88010,0.88012,83.31
22.04.2020 11:51:00.000 GMT+0100,0.88012,0.88012,0.88006,0.88006,41.01
22.04.2020 11:52:00.000 GMT+0100,0.88003,0.88004,0.87998,0.88004,48.44
22.04.2020 11:53:00.000 GMT+0100,0.88006,0.88009,0.88001,0.88003,72.55
22.04.2020 11:54:00.000 GMT+0100,0.88003,0.88009,0.87991,0.87992,136.84
22.04.2020 11:55:00.000 GMT+0100,0.87994,0.87999,0.87982,0.87983,94.52
22.04.2020 11:56:00.000 GMT+0100,0.87982,0.87982,0.87935,0.87935,185.54
22.04.2020 11:57:00.000 GMT+0100,0.87938,0.87966,0.87935,0.87957,133.99
22.04.2020 11:58:00.000 GMT+0100,0.87957,0.87973,0.87911,0.87911,167.74
22.04.2020 11:59:00.000 GMT+0100,0.87912,0.87916,0.87899,0.87914,222.27
22.04.2020 12:00:00.000 GMT+0100,0.87915,0.87918,0.87900,0.87903,234.18
22.04.2020 12:01:00.000 GMT+0100,0.87903,0.87915,0.87896,0.87906,208.46
22.04.2020 12:02:00.000 GMT+0100,0.87905,0.87933,0.87904,0.87933,226.38
22.04.2020 12:03:00.000 GMT+0100,0.87933,0.87955,0.87933,0.87937,119.46
22.04.2020 12:04:00.000 GMT+0100,0.87937,0.87942,0.87924,0.87940,108.34
22.04.2020 12:05:00.000 GMT+0100,0.87939,0.87952,0.87939,0.87949,117.19
22.04.2020 12:06:00.000 GMT+0100,0.87950,0.87953,0.87939,0.87945,122.08
22.04.2020 12:07:00.000 GMT+0100,0.87944,0.87953,0.87942,0.87952,91.17
22.04.2020 12:08:00.000 GMT+0100,0.87952,0.87952,0.87937,0.87947,66.85
22.04.2020 12:09:00.000 GMT+0100,0.87947,0.87954,0.87932,0.87947,105.27
22.04.2020 12:10:00.000 GMT+0100,0.87947,0.87967,0.87939,0.87967,156.85
22.04.2020 12:11:00.000 GMT+0100,0.87966,0.87987,0.87953,0.87975,182.46
22.04.2020 12:12:00.000 GMT+0100,0.87975,0.88004,0.87969,0.87969,219.94
22.04.2020 12:13:00.000 GMT+0100,0.87970,0.87980,0.87938,0.87938,176.95
22.04.2020 12:14:00.000 GMT+0100,0.87938,0.87980,0.87927,0.87942,333.83
22.04.2020 12:15:00.000 GMT+0100,0.87941,0.87949,0.87906,0.87916,264.03
22.04.2020 12:16:00.000 GMT+0100,0.87916,0.87952,0.87901,0.87944,269.26
22.04.2020 12:17:00.000 GMT+0100,0.87941,0.87942,0.87863,0.87874,288.43
22.04.2020 12:18:00.000 GMT+0100,0.87875,0.87876,0.87853,0.87866,203.95
