Local time,Open,High,Low,Close,Volume
24.04.2020 09:51:00.000 GMT+0100,1.23139,1.23139,1.23109,1.23115,124.99
24.04.2020 09:52:00.000 GMT+0100,1.23118,1.23123,1.23079,1.23087,236.86
24.04.2020 09:53:00.000 GMT+0100,1.23089,1.23126,1.23088,1.23103,169.71
24.04.2020 09:54:00.000 GMT+0100,1.23102,1.23103,1.23078,1.23084,131.58
24.04.2020 09:55:00.000 GMT+0100,1.23083,1.23083,1.23049,1.23050,181.48
24.04.2020 09:56:00.000 GMT+0100,1.23050,1.23097,1.23050,1.23092,141.27
24.04.2020 09:57:00.000 GMT+0100,1.23092,1.23135,1.23088,1.23129,228.4
24.04.2020 09:58:00.000 GMT+0100,1.23130,1.23157,1.23122,1.23151,191.61
24.04.2020 09:59:00.000 GMT+0100,1.23152,1.23172,1.23143,1.23157,168.27
24.04.2020 10:00:00.000 GMT+0100,1.23156,1.23172,1.23147,1.23161,266.89
24.04.2020 10:01:00.000 GMT+0100,1.23161,1.23163,1.23132,1.23144,259.48
24.04.2020 10:02:00.000 GMT+0100,1.23146,1.23163,1.23134,1.23161,198.42
24.04.2020 10:03:00.000 GMT+0100,1.23163,1.23193,1.23163,1.23186,108.89
24.04.2020 10:04:00.000 GMT+0100,1.23192,1.23197,1.23161,1.23161,176.9
24.04.2020 10:05:00.000 GMT+0100,1.23161,1.23161,1.23140,1.23149,122.87
24.04.2020 10:06:00.000 GMT+0100,1.23149,1.23177,1.23148,1.23176,125.8
24.04.2020 10:07:00.000 GMT+0100,1.23177,1.23183,1.23161,1.23166,111.8
24.04.2020 10:08:00.000 GMT+0100,1.23166,1.23221,1.23166,1.23219,185.89
24.04.2020 10:09:00.000 GMT+0100,1.23219,1.23258,1.23219,1.23237,209.68
24.04.2020 10:10:00.000 GMT+0100,1.23236,1.23243,1.23222,1.23235,129.53
24.04.2020 10:11:00.000 GMT+0100,1.23235,1.23329,1.23234,1.23322,205.12
24.04.2020 10:12:00.000 GMT+0100,1.23322,1.23333,1.23295,1.23317,202.46
24.04.2020 10:13:00.000 GMT+0100,1.23316,1.23316,1.23275,1.23281,239.49
24.04.2020 10:14:00.000 GMT+0100,1.23281,1.23332,1.23279,1.23301,177.24
24.04.2020 10:15:00.000 GMT+0100,1.23303,1.23341,1.23301,1.23325,116.26
24.04.2020 10:16:00.000 GMT+0100,1.23326,1.23328,1.23298,1.23305,247.68
24.04.2020 10:17:00.000 GMT+0100,1.23305,1.23325,1.23302,1.23324,127.18
24.04.2020 10:18:00.000 GMT+0100,1.23332,1.23359,1.23313,1.23358,151.84
24.04.2020 10:19:00.000 GMT+0100,1.23357,1.23367,1.23355,1.23355,102.11
24.04.2020 10:20:00.000 GMT+0100,1.23355,1.23385,1.23353,1.23379,80.58
24.04.2020 10:21:00.000 GMT+0100,1.23379,1.23439,1.23366,1.23371,470.54
24.04.2020 10:22:00.000 GMT+0100,1.23370,1.23378,1.23341,1.23343,263.46
24.04.2020 10:23:00.000 GMT+0100,1.23343,1.23353,1.23320,1.23320,142.84
24.04.2020 10:24:00.000 GMT+0100,1.23320,1.23321,1.23318,1.23319,60.73
24.04.2020 10:25:00.000 GMT+0100,1.23318,1.23359,1.23308,1.23357,157.99
24.04.2020 10:26:00.000 GMT+0100,1.23356,1.23356,1.23301,1.23301,327.17
24.04.2020 10:27:00.000 GMT+0100,1.23300,1.23304,1.23286,1.23300,305.7
24.04.2020 10:28:00.000 GMT+0100,1.23299,1.23319,1.23282,1.23283,563.36
24.04.2020 10:29:00.000 GMT+0100,1.23282,1.23297,1.23262,1.23266,292.9
24.04.2020 10:30:00.000 GMT+0100,1.23267,1.23274,1.23243,1.23256,236.92
24.04.2020 10:31:00.000 GMT+0100,1.23256,1.23275,1.23247,1.23252,284.44
24.04.2020 10:32:00.000 GMT+0100,1.23254,1.23275,1.23250,1.23259,423.28
24.04.2020 10:33:00.000 GMT+0100,1.23258,1.23266,1.23243,1.23252,284.13
24.04.2020 10:34:00.000 GMT+0100,1.23252,1.23265,1.23238,1.23238,241.82
24.04.2020 10:35:00.000 GMT+0100,1.23238,1.23241,1.23200,1.23219,323.12
24.04.2020 10:36:00.000 GMT+0100,1.23220,1.23228,1.23190,1.23191,182.83
24.04.2020 10:37:00.000 GMT+0100,1.23192,1.23207,1.23184,1.23200,241.79
24.04.2020 10:38:00.000 GMT+0100,1.23200,1.23217,1.23189,1.23217,116.41
24.04.2020 10:39:00.000 GMT+0100,1.23216,1.23220,1.23157,1.23169,395.33
24.04.2020 10:40:00.000 GMT+0100,1.23169,1.23200,1.23162,1.23200,100.4
24.04.2020 10:41:00.000 GMT+0100,1.23199,1.23233,1.23184,1.23233,141.02
24.04.2020 10:42:00.000 GMT+0100,1.23233,1.23234,1.23191,1.23192,185.01
24.04.2020 10:43:00.000 GMT+0100,1.23191,1.23191,1.23159,1.23159,102.94
24.04.2020 10:44:00.000 GMT+0100,1.23159,1.23184,1.23158,1.23182,128.99
24.04.2020 10:45:00.000 GMT+0100,1.23181,1.23208,1.23181,1.23194,124.09
24.04.2020 10:46:00.000 GMT+0100,1.23194,1.23212,1.23194,1.23201,107.48
24.04.2020 10:47:00.000 GMT+0100,1.23201,1.23217,1.23193,1.23217,149.08
24.04.2020 10:48:00.000 GMT+0100,1.23218,1.23229,1.23207,1.23216,153.7
24.04.2020 10:49:00.000 GMT+0100,1.23215,1.23217,1.23193,1.23193,150.61
24.04.2020 10:50:00.000 GMT+0100,1.23193,1.23193,1.23180,1.23184,212.54
24.04.2020 10:51:00.000 GMT+0100,1.23184,1.23197,1.23173,1.23197,121.43
24.04.2020 10:52:00.000 GMT+0100,1.23197,1.23197,1.23175,1.23179,178.71
24.04.2020 10:53:00.000 GMT+0100,1.23179,1.23223,1.23179,1.23209,175.32
24.04.2020 10:54:00.000 GMT+0100,1.23209,1.23227,1.23195,1.23223,111.59
24.04.2020 10:55:00.000 GMT+0100,1.23226,1.23261,1.23226,1.23255,151.44
24.04.2020 10:56:00.000 GMT+0100,1.23255,1.23287,1.23255,1.23280,139.52
24.04.2020 10:57:00.000 GMT+0100,1.23279,1.23283,1.23257,1.23279,237.35
24.04.2020 10:58:00.000 GMT+0100,1.23279,1.23296,1.23274,1.23276,256.45
24.04.2020 10:59:00.000 GMT+0100,1.23274,1.23303,1.23258,1.23265,252.59
24.04.2020 11:00:00.000 GMT+0100,1.23267,1.23278,1.23264,1.23270,211.88
24.04.2020 11:01:00.000 GMT+0100,1.23272,1.23283,1.23265,1.23278,220.08
24.04.2020 11:02:00.000 GMT+0100,1.23279,1.23315,1.23279,1.23313,146.34
24.04.2020 11:03:00.000 GMT+0100,1.23313,1.23326,1.23291,1.23295,104.88
24.04.2020 11:04:00.000 GMT+0100,1.23295,1.23295,1.23276,1.23276,80.82
24.04.2020 11:05:00.000 GMT+0100,1.23275,1.23275,1.23249,1.23251,136.03
24.04.2020 11:06:00.000 GMT+0100,1.23252,1.23272,1.23252,1.23259,128.01
24.04.2020 11:07:00.000 GMT+0100,1.23259,1.23264,1.23222,1.23234,198.34
24.04.2020 11:08:00.000 GMT+0100,1.23234,1.23237,1.23227,1.23228,93.06
24.04.2020 11:09:00.000 GMT+0100,1.23227,1.23230,1.23206,1.23206,166.07
24.04.2020 11:10:00.000 GMT+0100,1.23207,1.23207,1.23188,1.23191,82.23
24.04.2020 11:11:00.000 GMT+0100,1.23191,1.23215,1.23190,1.23196,130.84
24.04.2020 11:12:00.000 GMT+0100,1.23196,1.23211,1.23194,1.23211,139.55
24.04.2020 11:13:00.000 GMT+0100,1.23211,1.23230,1.23205,1.23230,78.8
24.04.2020 11:14:00.000 GMT+0100,1.23229,1.23250,1.23221,1.23248,137.53
24.04.2020 11:15:00.000 GMT+0100,1.23250,1.23278,1.23242,1.23273,163.81
24.04.2020 11:16:00.000 GMT+0100,1.23272,1.23279,1.23268,1.23279,42.79
24.04.2020 11:17:00.000 GMT+0100,1.23279,1.23304,1.23279,1.23298,141
24.04.2020 11:18:00.000 GMT+0100,1.23298,1.23318,1.23294,1.23310,82.03
24.04.2020 11:19:00.000 GMT+0100,1.23312,1.23323,1.23288,1.23288,109.6
24.04.2020 11:20:00.000 GMT+0100,1.23288,1.23326,1.23288,1.23326,137.57
24.04.2020 11:21:00.000 GMT+0100,1.23327,1.23331,1.23319,1.23327,98.59
24.04.2020 11:22:00.000 GMT+0100,1.23329,1.23339,1.23329,1.23339,77.05
24.04.2020 11:23:00.000 GMT+0100,1.23339,1.23339,1.23298,1.23302,182.42
24.04.2020 11:24:00.000 GMT+0100,1.23301,1.23302,1.23281,1.23287,109.24
24.04.2020 11:25:00.000 GMT+0100,1.23288,1.23293,1.23279,1.23280,126.39
24.04.2020 11:26:00.000 GMT+0100,1.23278,1.23280,1.23264,1.23267,142.36
24.04.2020 11:27:00.000 GMT+0100,1.23267,1.23272,1.23257,1.23271,90.47
24.04.2020 11:28:00.000 GMT+0100,1.23272,1.23289,1.23272,1.23274,99.96
24.04.2020 11:29:00.000 GMT+0100,1.23273,1.23273,1.23264,1.23266,128.03
24.04.2020 11:30:00.000 GMT+0100,1.23267,1.23280,1.23265,1.23279,75.71
24.04.2020 11:31:00.000 GMT+0100,1.23278,1.23291,1.23265,1.23267,123.05
24.04.2020 11:32:00.000 GMT+0100,1.23272,1.23272,1.23257,1.23258,53.29
24.04.2020 11:33:00.000 GMT+0100,1.23259,1.23259,1.23243,1.23249,83.12
24.04.2020 11:34:00.000 GMT+0100,1.23249,1.23264,1.23243,1.23243,106.7
24.04.2020 11:35:00.000 GMT+0100,1.23242,1.23242,1.23217,1.23218,135.83
24.04.2020 11:36:00.000 GMT+0100,1.23215,1.23268,1.23215,1.23265,144.04
24.04.2020 11:37:00.000 GMT+0100,1.23268,1.23285,1.23264,1.23281,80.67
24.04.2020 11:38:00.000 GMT+0100,1.23283,1.23288,1.23270,1.23273,121.6
24.04.2020 11:39:00.000 GMT+0100,1.23271,1.23327,1.23269,1.23324,445.04
24.04.2020 11:40:00.000 GMT+0100,1.23324,1.23427,1.23320,1.23383,841.9
24.04.2020 11:41:00.000 GMT+0100,1.23381,1.23386,1.23362,1.23381,302.03
24.04.2020 11:42:00.000 GMT+0100,1.23387,1.23408,1.23381,1.23397,307.01
24.04.2020 11:43:00.000 GMT+0100,1.23397,1.23425,1.23385,1.23393,318.48
24.04.2020 11:44:00.000 GMT+0100,1.23394,1.23455,1.23393,1.23454,256.48
24.04.2020 11:45:00.000 GMT+0100,1.23454,1.23480,1.23424,1.23455,574.05
24.04.2020 11:46:00.000 GMT+0100,1.23454,1.23454,1.23400,1.23419,388.84
24.04.2020 11:47:00.000 GMT+0100,1.23420,1.23449,1.23403,1.23438,305.22
24.04.2020 11:48:00.000 GMT+0100,1.23437,1.23438,1.23422,1.23426,216.51
24.04.2020 11:49:00.000 GMT+0100,1.23427,1.23459,1.23426,1.23446,188.37
24.04.2020 11:50:00.000 GMT+0100,1.23446,1.23510,1.23428,1.23506,281.46
24.04.2020 11:51:00.000 GMT+0100,1.23506,1.23525,1.23493,1.23500,314.03
24.04.2020 11:52:00.000 GMT+0100,1.23497,1.23534,1.23497,1.23509,188.13
24.04.2020 11:53:00.000 GMT+0100,1.23510,1.23519,1.23480,1.23493,250.73
24.04.2020 11:54:00.000 GMT+0100,1.23492,1.23529,1.23492,1.23525,193.02
24.04.2020 11:55:00.000 GMT+0100,1.23523,1.23584,1.23515,1.23559,388.26
24.04.2020 11:56:00.000 GMT+0100,1.23559,1.23579,1.23538,1.23550,426.37
24.04.2020 11:57:00.000 GMT+0100,1.23550,1.23560,1.23539,1.23550,309.83
24.04.2020 11:58:00.000 GMT+0100,1.23549,1.23598,1.23548,1.23592,275.11
24.04.2020 11:59:00.000 GMT+0100,1.23592,1.23613,1.23578,1.23578,324.48
24.04.2020 12:00:00.000 GMT+0100,1.23579,1.23579,1.23488,1.23515,312.79
24.04.2020 12:01:00.000 GMT+0100,1.23514,1.23535,1.23508,1.23531,438.25
24.04.2020 12:02:00.000 GMT+0100,1.23533,1.23533,1.23481,1.23503,323.99
24.04.2020 12:03:00.000 GMT+0100,1.23509,1.23555,1.23508,1.23546,193.38
24.04.2020 12:04:00.000 GMT+0100,1.23543,1.23565,1.23537,1.23554,262.62
24.04.2020 12:05:00.000 GMT+0100,1.23555,1.23563,1.23543,1.23549,152.41
24.04.2020 12:06:00.000 GMT+0100,1.23549,1.23563,1.23535,1.23535,152.75
24.04.2020 12:07:00.000 GMT+0100,1.23533,1.23534,1.23499,1.23501,269.95
24.04.2020 12:08:00.000 GMT+0100,1.23520,1.23540,1.23517,1.23538,385.92
24.04.2020 12:09:00.000 GMT+0100,1.23539,1.23587,1.23537,1.23587,173.89
24.04.2020 12:10:00.000 GMT+0100,1.23584,1.23600,1.23550,1.23570,276.95
24.04.2020 12:11:00.000 GMT+0100,1.23569,1.23644,1.23550,1.23637,258.88
24.04.2020 12:12:00.000 GMT+0100,1.23636,1.23665,1.23635,1.23660,195.55
24.04.2020 12:13:00.000 GMT+0100,1.23659,1.23693,1.23639,1.23691,319.68
24.04.2020 12:14:00.000 GMT+0100,1.23698,1.23729,1.23698,1.23713,279.49
24.04.2020 12:15:00.000 GMT+0100,1.23711,1.23717,1.23665,1.23676,301.37
24.04.2020 12:16:00.000 GMT+0100,1.23673,1.23709,1.23666,1.23697,467.42
24.04.2020 12:17:00.000 GMT+0100,1.23697,1.23769,1.23692,1.23719,823.1
24.04.2020 12:18:00.000 GMT+0100,1.23716,1.23721,1.23693,1.23698,577.02
24.04.2020 12:19:00.000 GMT+0100,1.23698,1.23709,1.23691,1.23698,587.18
24.04.2020 12:20:00.000 GMT+0100,1.23698,1.23737,1.23692,1.23736,465.93
24.04.2020 12:21:00.000 GMT+0100,1.23736,1.23736,1.23690,1.23704,420.86
24.04.2020 12:22:00.000 GMT+0100,1.23704,1.23734,1.23690,1.23697,346.32
24.04.2020 12:23:00.000 GMT+0100,1.23698,1.23701,1.23636,1.23642,504.32
24.04.2020 12:24:00.000 GMT+0100,1.23642,1.23668,1.23628,1.23635,349.68
24.04.2020 12:25:00.000 GMT+0100,1.23635,1.23700,1.23628,1.23698,322.31
24.04.2020 12:26:00.000 GMT+0100,1.23701,1.23701,1.23661,1.23663,226.47
24.04.2020 12:27:00.000 GMT+0100,1.23664,1.23670,1.23634,1.23645,128.33
24.04.2020 12:28:00.000 GMT+0100,1.23645,1.23669,1.23635,1.23660,152.93
24.04.2020 12:29:00.000 GMT+0100,1.23660,1.23660,1.23629,1.23629,237.33
24.04.2020 12:30:00.000 GMT+0100,1.23633,1.23677,1.23633,1.23639,286.41
24.04.2020 12:31:00.000 GMT+0100,1.23637,1.23667,1.23628,1.23647,331.42
24.04.2020 12:32:00.000 GMT+0100,1.23649,1.23661,1.23631,1.23633,204.38
24.04.2020 12:33:00.000 GMT+0100,1.23632,1.23645,1.23618,1.23628,305.66
24.04.2020 12:34:00.000 GMT+0100,1.23623,1.23628,1.23582,1.23583,217.15
24.04.2020 12:35:00.000 GMT+0100,1.23580,1.23619,1.23580,1.23616,276.24
24.04.2020 12:36:00.000 GMT+0100,1.23613,1.23613,1.23586,1.23595,161.13
24.04.2020 12:37:00.000 GMT+0100,1.23593,1.23598,1.23584,1.23596,87.35
24.04.2020 12:38:00.000 GMT+0100,1.23597,1.23638,1.23595,1.23595,254.24
24.04.2020 12:39:00.000 GMT+0100,1.23594,1.23599,1.23546,1.23572,393.06
24.04.2020 12:40:00.000 GMT+0100,1.23577,1.23578,1.23555,1.23577,194.11
24.04.2020 12:41:00.000 GMT+0100,1.23577,1.23615,1.23576,1.23598,372.22
24.04.2020 12:42:00.000 GMT+0100,1.23598,1.23598,1.23553,1.23553,239.73
24.04.2020 12:43:00.000 GMT+0100,1.23552,1.23559,1.23534,1.23537,239.67
24.04.2020 12:44:00.000 GMT+0100,1.23542,1.23554,1.23512,1.23516,222.81
24.04.2020 12:45:00.000 GMT+0100,1.23517,1.23548,1.23513,1.23522,267.01
24.04.2020 12:46:00.000 GMT+0100,1.23525,1.23542,1.23525,1.23527,338.84
24.04.2020 12:47:00.000 GMT+0100,1.23526,1.23557,1.23515,1.23545,235.62
24.04.2020 12:48:00.000 GMT+0100,1.23545,1.23545,1.23514,1.23514,169.12
24.04.2020 12:49:00.000 GMT+0100,1.23516,1.23529,1.23486,1.23490,214.62
24.04.2020 12:50:00.000 GMT+0100,1.23490,1.23502,1.23469,1.23471,414.05
24.04.2020 12:51:00.000 GMT+0100,1.23476,1.23508,1.23474,1.23501,257.51
24.04.2020 12:52:00.000 GMT+0100,1.23500,1.23504,1.23466,1.23490,197.34
24.04.2020 12:53:00.000 GMT+0100,1.23492,1.23499,1.23429,1.23466,327.8
24.04.2020 12:54:00.000 GMT+0100,1.23465,1.23474,1.23456,1.23466,232.25
24.04.2020 12:55:00.000 GMT+0100,1.23464,1.23483,1.23463,1.23475,90.72
24.04.2020 12:56:00.000 GMT+0100,1.23475,1.23497,1.23473,1.23496,364.94
24.04.2020 12:57:00.000 GMT+0100,1.23496,1.23505,1.23468,1.23495,280.72
24.04.2020 12:58:00.000 GMT+0100,1.23495,1.23510,1.23493,1.23505,134.91
24.04.2020 12:59:00.000 GMT+0100,1.23507,1.23509,1.23478,1.23478,135.67
24.04.2020 13:00:00.000 GMT+0100,1.23478,1.23505,1.23463,1.23485,217.98
24.04.2020 13:01:00.000 GMT+0100,1.23485,1.23509,1.23446,1.23448,307.74
24.04.2020 13:02:00.000 GMT+0100,1.23447,1.23484,1.23447,1.23483,355.05
24.04.2020 13:03:00.000 GMT+0100,1.23481,1.23485,1.23460,1.23465,151.16
24.04.2020 13:04:00.000 GMT+0100,1.23465,1.23510,1.23465,1.23510,78.89
24.04.2020 13:05:00.000 GMT+0100,1.23510,1.23585,1.23510,1.23544,227.29
24.04.2020 13:06:00.000 GMT+0100,1.23540,1.23551,1.23508,1.23517,208.69
24.04.2020 13:07:00.000 GMT+0100,1.23517,1.23525,1.23496,1.23521,193.13
24.04.2020 13:08:00.000 GMT+0100,1.23524,1.23525,1.23471,1.23478,222.27
24.04.2020 13:09:00.000 GMT+0100,1.23478,1.23495,1.23432,1.23464,257.7
24.04.2020 13:10:00.000 GMT+0100,1.23463,1.23511,1.23457,1.23482,259.37
24.04.2020 13:11:00.000 GMT+0100,1.23480,1.23481,1.23428,1.23431,420.48
24.04.2020 13:12:00.000 GMT+0100,1.23431,1.23451,1.23398,1.23403,179.99
24.04.2020 13:13:00.000 GMT+0100,1.23403,1.23441,1.23394,1.23407,289.24
24.04.2020 13:14:00.000 GMT+0100,1.23408,1.23439,1.23402,1.23427,277.6
24.04.2020 13:15:00.000 GMT+0100,1.23426,1.23429,1.23384,1.23385,295.65
24.04.2020 13:16:00.000 GMT+0100,1.23385,1.23436,1.23381,1.23428,316.49
24.04.2020 13:17:00.000 GMT+0100,1.23428,1.23432,1.23417,1.23419,141.01
24.04.2020 13:18:00.000 GMT+0100,1.23421,1.23464,1.23421,1.23460,173.91
24.04.2020 13:19:00.000 GMT+0100,1.23460,1.23484,1.23432,1.23439,360.97
24.04.2020 13:20:00.000 GMT+0100,1.23442,1.23500,1.23438,1.23486,209.1
24.04.2020 13:21:00.000 GMT+0100,1.23491,1.23497,1.23438,1.23464,330.64
24.04.2020 13:22:00.000 GMT+0100,1.23464,1.23506,1.23453,1.23488,294.06
24.04.2020 13:23:00.000 GMT+0100,1.23489,1.23498,1.23469,1.23472,200.44
24.04.2020 13:24:00.000 GMT+0100,1.23471,1.23476,1.23451,1.23451,102.14
24.04.2020 13:25:00.000 GMT+0100,1.23450,1.23454,1.23433,1.23446,196.65
24.04.2020 13:26:00.000 GMT+0100,1.23448,1.23478,1.23446,1.23476,191.97
24.04.2020 13:27:00.000 GMT+0100,1.23476,1.23497,1.23472,1.23494,68.74
24.04.2020 13:28:00.000 GMT+0100,1.23495,1.23496,1.23445,1.23449,284.46
24.04.2020 13:29:00.000 GMT+0100,1.23449,1.23470,1.23421,1.23423,408.18
24.04.2020 13:30:00.000 GMT+0100,1.23419,1.23456,1.23417,1.23444,419.21
24.04.2020 13:31:00.000 GMT+0100,1.23443,1.23455,1.23421,1.23438,174.74
24.04.2020 13:32:00.000 GMT+0100,1.23440,1.23502,1.23434,1.23470,205.57
24.04.2020 13:33:00.000 GMT+0100,1.23470,1.23504,1.23460,1.23460,266.07
24.04.2020 13:34:00.000 GMT+0100,1.23460,1.23476,1.23449,1.23476,337.65
24.04.2020 13:35:00.000 GMT+0100,1.23475,1.23486,1.23451,1.23461,485.45
24.04.2020 13:36:00.000 GMT+0100,1.23461,1.23506,1.23458,1.23500,271.62
24.04.2020 13:37:00.000 GMT+0100,1.23499,1.23499,1.23464,1.23477,341.08
24.04.2020 13:38:00.000 GMT+0100,1.23479,1.23479,1.23453,1.23460,247.18
24.04.2020 13:39:00.000 GMT+0100,1.23461,1.23483,1.23449,1.23452,188.29
24.04.2020 13:40:00.000 GMT+0100,1.23451,1.23493,1.23446,1.23463,322.99
24.04.2020 13:41:00.000 GMT+0100,1.23468,1.23480,1.23458,1.23458,342.08
24.04.2020 13:42:00.000 GMT+0100,1.23458,1.23464,1.23436,1.23457,270.52
24.04.2020 13:43:00.000 GMT+0100,1.23461,1.23465,1.23424,1.23428,285.14
24.04.2020 13:44:00.000 GMT+0100,1.23428,1.23499,1.23428,1.23488,242.71
24.04.2020 13:45:00.000 GMT+0100,1.23484,1.23510,1.23481,1.23507,166.72
24.04.2020 13:46:00.000 GMT+0100,1.23507,1.23537,1.23506,1.23527,184.02
24.04.2020 13:47:00.000 GMT+0100,1.23524,1.23545,1.23524,1.23533,238.85
24.04.2020 13:48:00.000 GMT+0100,1.23532,1.23568,1.23532,1.23561,175.97
24.04.2020 13:49:00.000 GMT+0100,1.23562,1.23562,1.23527,1.23530,249.55
24.04.2020 13:50:00.000 GMT+0100,1.23531,1.23553,1.23519,1.23522,236.59
24.04.2020 13:51:00.000 GMT+0100,1.23524,1.23545,1.23517,1.23544,179.62
24.04.2020 13:52:00.000 GMT+0100,1.23546,1.23550,1.23514,1.23515,260.71
24.04.2020 13:53:00.000 GMT+0100,1.23515,1.23552,1.23515,1.23528,188.08
24.04.2020 13:54:00.000 GMT+0100,1.23525,1.23566,1.23525,1.23551,247.15
24.04.2020 13:55:00.000 GMT+0100,1.23551,1.23568,1.23542,1.23546,292.62
24.04.2020 13:56:00.000 GMT+0100,1.23545,1.23553,1.23524,1.23546,275.27
24.04.2020 13:57:00.000 GMT+0100,1.23546,1.23546,1.23504,1.23534,217.41
24.04.2020 13:58:00.000 GMT+0100,1.23534,1.23618,1.23532,1.23614,160.46
24.04.2020 13:59:00.000 GMT+0100,1.23615,1.23622,1.23577,1.23587,318.29
24.04.2020 14:00:00.000 GMT+0100,1.23586,1.23630,1.23586,1.23617,271.94
24.04.2020 14:01:00.000 GMT+0100,1.23617,1.23617,1.23580,1.23584,243.63
24.04.2020 14:02:00.000 GMT+0100,1.23584,1.23598,1.23580,1.23580,259.38
24.04.2020 14:03:00.000 GMT+0100,1.23577,1.23581,1.23551,1.23581,171.9
24.04.2020 14:04:00.000 GMT+0100,1.23580,1.23580,1.23537,1.23540,256.25
24.04.2020 14:05:00.000 GMT+0100,1.23539,1.23554,1.23528,1.23548,286.41
24.04.2020 14:06:00.000 GMT+0100,1.23550,1.23595,1.23545,1.23595,147.4
24.04.2020 14:07:00.000 GMT+0100,1.23595,1.23607,1.23576,1.23586,289.39
24.04.2020 14:08:00.000 GMT+0100,1.23586,1.23586,1.23541,1.23564,240.07
24.04.2020 14:09:00.000 GMT+0100,1.23562,1.23566,1.23533,1.23540,239.3
24.04.2020 14:10:00.000 GMT+0100,1.23540,1.23567,1.23533,1.23566,135.17
24.04.2020 14:11:00.000 GMT+0100,1.23566,1.23586,1.23566,1.23585,183.17
24.04.2020 14:12:00.000 GMT+0100,1.23587,1.23587,1.23546,1.23551,298.48
24.04.2020 14:13:00.000 GMT+0100,1.23551,1.23565,1.23543,1.23543,168.26
24.04.2020 14:14:00.000 GMT+0100,1.23544,1.23544,1.23521,1.23531,164.6
24.04.2020 14:15:00.000 GMT+0100,1.23531,1.23561,1.23531,1.23549,191.98
24.04.2020 14:16:00.000 GMT+0100,1.23549,1.23559,1.23548,1.23559,169.67
24.04.2020 14:17:00.000 GMT+0100,1.23557,1.23561,1.23554,1.23555,123.06
24.04.2020 14:18:00.000 GMT+0100,1.23553,1.23566,1.23542,1.23558,109.81
24.04.2020 14:19:00.000 GMT+0100,1.23556,1.23566,1.23506,1.23508,203.04
24.04.2020 14:20:00.000 GMT+0100,1.23507,1.23520,1.23488,1.23497,220.85
24.04.2020 14:21:00.000 GMT+0100,1.23495,1.23507,1.23468,1.23468,226.39
24.04.2020 14:22:00.000 GMT+0100,1.23468,1.23501,1.23458,1.23475,276.81
24.04.2020 14:23:00.000 GMT+0100,1.23476,1.23491,1.23469,1.23476,169.45
24.04.2020 14:24:00.000 GMT+0100,1.23476,1.23487,1.23464,1.23477,174.95
24.04.2020 14:25:00.000 GMT+0100,1.23478,1.23502,1.23471,1.23499,114.5
24.04.2020 14:26:00.000 GMT+0100,1.23499,1.23502,1.23475,1.23483,266.24
24.04.2020 14:27:00.000 GMT+0100,1.23482,1.23501,1.23482,1.23494,91.74
24.04.2020 14:28:00.000 GMT+0100,1.23489,1.23512,1.23485,1.23499,113.84
24.04.2020 14:29:00.000 GMT+0100,1.23499,1.23510,1.23480,1.23510,165.32
24.04.2020 14:30:00.000 GMT+0100,1.23510,1.23589,1.23500,1.23583,223.17
24.04.2020 14:31:00.000 GMT+0100,1.23585,1.23591,1.23568,1.23575,222.35
24.04.2020 14:32:00.000 GMT+0100,1.23574,1.23597,1.23555,1.23588,199.89
24.04.2020 14:33:00.000 GMT+0100,1.23588,1.23588,1.23515,1.23525,246.65
24.04.2020 14:34:00.000 GMT+0100,1.23526,1.23543,1.23518,1.23541,73.99
24.04.2020 14:35:00.000 GMT+0100,1.23541,1.23541,1.23509,1.23510,225.05
24.04.2020 14:36:00.000 GMT+0100,1.23510,1.23513,1.23479,1.23482,261.13
24.04.2020 14:37:00.000 GMT+0100,1.23482,1.23527,1.23482,1.23521,90.15
24.04.2020 14:38:00.000 GMT+0100,1.23524,1.23536,1.23505,1.23517,196.42
24.04.2020 14:39:00.000 GMT+0100,1.23517,1.23537,1.23500,1.23535,178.04
24.04.2020 14:40:00.000 GMT+0100,1.23535,1.23556,1.23519,1.23553,201.02
24.04.2020 14:41:00.000 GMT+0100,1.23553,1.23583,1.23553,1.23559,179.06
24.04.2020 14:42:00.000 GMT+0100,1.23559,1.23561,1.23510,1.23539,219.29
24.04.2020 14:43:00.000 GMT+0100,1.23539,1.23566,1.23533,1.23533,122.37
24.04.2020 14:44:00.000 GMT+0100,1.23533,1.23569,1.23533,1.23561,162.05
24.04.2020 14:45:00.000 GMT+0100,1.23561,1.23572,1.23537,1.23541,125
24.04.2020 14:46:00.000 GMT+0100,1.23541,1.23541,1.23437,1.23439,382.01
24.04.2020 14:47:00.000 GMT+0100,1.23440,1.23440,1.23363,1.23363,928.79
24.04.2020 14:48:00.000 GMT+0100,1.23362,1.23393,1.23339,1.23339,754.25
24.04.2020 14:49:00.000 GMT+0100,1.23339,1.23367,1.23321,1.23332,863.85
24.04.2020 14:50:00.000 GMT+0100,1.23335,1.23387,1.23334,1.23385,336.12
24.04.2020 14:51:00.000 GMT+0100,1.23384,1.23404,1.23368,1.23375,482.33
24.04.2020 14:52:00.000 GMT+0100,1.23374,1.23400,1.23345,1.23345,277.25
24.04.2020 14:53:00.000 GMT+0100,1.23341,1.23341,1.23286,1.23302,611.26
24.04.2020 14:54:00.000 GMT+0100,1.23302,1.23326,1.23282,1.23319,414.86
